@relation kr-vs-kp

@attribute X1_f1 numeric
@attribute X1_f2 numeric
@attribute X1_f3 numeric
@attribute X1_f4 numeric
@attribute X1_f5 numeric
@attribute X1_f6 numeric
@attribute X1_f7 numeric
@attribute X1_f8 numeric
@attribute X1_f9 numeric
@attribute X1_f10 numeric
@attribute X1_f11 numeric
@attribute X1_f12 numeric
@attribute X1_f13 numeric
@attribute X1_f14 numeric
@attribute X1_f15 numeric
@attribute X1_f16 numeric
@attribute X1_f17 numeric
@attribute X1_f18 numeric
@attribute X1_f19 numeric
@attribute X1_f20 numeric
@attribute X1_f21 numeric
@attribute X1_f22 numeric
@attribute X1_f23 numeric
@attribute X1_f24 numeric
@attribute X1_f25 numeric
@attribute X1_f26 numeric
@attribute X1_f27 numeric
@attribute X1_f28 numeric
@attribute X1_f29 numeric
@attribute X1_f30 numeric
@attribute X1_f31 numeric
@attribute X1_f32 numeric
@attribute X1_f33 numeric
@attribute X1_f34 numeric
@attribute X1_f35 numeric
@attribute X1_f36 numeric
@attribute X2_f1 numeric
@attribute X2_f2 numeric
@attribute X2_f3 numeric
@attribute X2_f4 numeric
@attribute X2_f5 numeric
@attribute X2_f6 numeric
@attribute X2_f7 numeric
@attribute X2_f8 numeric
@attribute X2_f9 numeric
@attribute X2_f10 numeric
@attribute X2_f11 numeric
@attribute X2_f12 numeric
@attribute X2_f13 numeric
@attribute X2_f14 numeric
@attribute X2_f15 numeric
@attribute X2_f16 numeric
@attribute X2_f17 numeric
@attribute X2_f18 numeric
@attribute X2_f19 numeric
@attribute X2_f20 numeric
@attribute X2_f21 numeric
@attribute X2_f22 numeric
@attribute X2_f23 numeric
@attribute X2_f24 numeric
@attribute X2_f25 numeric
@attribute class {-1.0,1.0}

@data
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,12.804154191845786,15.30454454878344,11.731432290576407,12.10761391259228,14.37052765412265,11.672747811109463,12.891238151316696,11.533960378535092,12.82394851618274,11.158783437627315,14.077565476288092,12.30140798464256,12.85741732462998,12.496793020228624,13.136904361908206,14.56350413948018,11.564076940328102,12.924738890260445,11.610861183881608,12.799109703796384,11.794545885621948,15.318610422793611,13.51072020255709,13.520237422636203,13.934753814368085,-1
1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,16.967471664865023,18.333704747428435,13.675439687404031,14.428793541227856,18.397390949685335,16.130473073346614,14.31926063448342,14.71922681128511,16.681521414226435,14.160060713372497,17.879528482707162,15.24003264793676,16.04120969304828,15.33316130718465,15.788334825970033,17.32687122568033,15.242996100700234,16.986045527033387,15.2485756571293,16.113987228105298,14.575851330219953,20.23579790472446,16.287740886325093,16.519110534141273,18.95646757620101,-1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,15.247652550575308,17.589975179865018,13.022423299344842,13.857526623220172,17.131392757232582,14.067686996501203,13.82461767233904,12.666563630709083,14.938978769270122,12.684667330216197,16.48852527825788,14.442824136200366,15.365545211012702,14.100813303772767,13.113192235754644,16.675805875082972,12.75647818748334,13.501124283053576,13.514152912597494,15.48859636094392,12.399104625434903,18.90935125367277,14.612241940458764,15.330033065937162,14.671625584935557,-1
1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,16.543717526129278,17.955041713350557,13.223725117475182,14.229569358013142,16.58329375416708,15.031640268570486,14.292644592034824,13.569900115445904,15.193094070716583,13.771860168355506,16.64475705265742,15.429054366746284,15.19116101670028,15.23458660984089,15.286436783336,16.378745455992437,14.144299155211014,15.87202472690249,14.37868465222126,15.813382012174973,13.474010895250746,19.329462867125123,15.347162783642377,16.022020929766523,16.188274197901247,-1
1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,16.74632730790307,17.610966915193515,12.978159723851208,14.026941926884222,17.389952548322885,15.115143132515676,14.07884730547192,14.230643107716723,16.304506617612873,13.58637062666431,16.51769023935796,14.997658280477143,14.91196531471691,14.560231693066088,14.2179799478865,16.652867766419206,14.420150415561578,16.406187955766836,14.6959092771631,15.653250614654814,13.376132867427,19.16848792772525,15.051639056014736,14.959294811335411,16.48664945880399,-1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,17.23511917152468,18.520673833190298,14.082405970677131,14.43474300328606,19.19040411478553,16.430844256161187,15.084152094798709,14.376751380239757,17.573968890784247,13.68640728382494,16.858734423412812,16.19051098867827,16.87487805274121,15.617406697829582,16.247709445751045,18.18860886631105,14.28829411861974,16.228639496875097,14.897391700843691,16.62523329888091,15.428003962362054,19.926641786937267,15.96117382159025,17.01195002765147,17.86077139850618,-1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.5,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,13.626660734877117,15.251067526209203,11.150646232015085,12.302033585628354,14.992521922924446,12.630918042982447,12.280119722695158,13.12503667343158,13.915918120808197,12.010643608918333,15.044070201131332,12.7305028545329,13.731970647547769,12.633814380703637,11.460845211445791,14.90745974472622,12.124703509657277,12.770905023057322,12.24754239593732,13.404395279667064,11.226673428855394,17.030247884693225,13.66150895654564,13.87684040867561,14.081448270348767,1
0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.5,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,13.009084110311315,14.530980322598811,11.079734966186887,12.116120409234185,13.84042778602844,12.386829473133089,11.45734057514866,11.613027718234743,11.625748840825572,12.355135221957571,15.1995857359239,11.6226876634606,13.253405627347842,12.720934566889406,11.987399837864594,14.101052004419806,11.435783004556823,12.270400014457492,12.39990315169831,13.029903608578223,10.219527786020205,17.846042652292237,13.41671972963349,12.767102980427763,13.822596314156446,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,15.42581004833952,16.32067662631819,12.90713349858358,13.594952270198124,17.218509387367536,15.051101121998274,13.697543882595337,12.700959094554594,15.369497913382771,11.584984400866144,15.105941191159271,14.114214281569424,14.807700972709815,13.788023394509292,13.314846874640883,16.563505814900232,12.629300292983238,13.796097822738398,13.473758119197472,15.0561018953456,13.255031180375038,18.53758739350835,14.00423244650086,14.294079470212166,15.526344923146423,-1
1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,14.023946646919992,15.644965293876185,11.339479386641353,11.993798333985088,14.045581428759853,12.998479289943022,12.633922927668554,11.868890645162985,12.80523222747275,12.436279115779808,15.616980835834504,13.391589024687786,13.724326442176125,14.105486205843665,12.852783305713976,13.994938394198536,11.72368257250811,13.780500079581966,13.438420473999788,14.625126435327948,11.241327390189443,17.547036205130535,13.565143043846708,13.299231150873709,14.04756416467998,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,13.60439579394322,15.216945874437332,11.642551317862768,11.5755756584558,15.55481888285405,13.608738792136464,12.622515017070242,12.93382023874942,14.862876208408522,11.25713331226055,14.060264537532785,13.375310834197132,14.297207316293385,12.971341164835549,13.995034297685631,15.327116070090266,12.07239981117656,13.603693629216378,11.912516234919485,13.040312959667244,13.471356931413776,16.55211996406292,13.436198936678108,14.668182326260832,14.955844929036362,-1
1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.5,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,12.908109130600073,15.496700491910785,11.072190317091168,11.42992015298529,14.38438826143031,12.500642255507334,12.286201747705991,12.734463135260189,13.503661695625818,12.326886570360443,15.389182760859605,12.211398514214451,13.176516887437844,12.855107754674306,11.98044089132012,13.994775280081964,12.644581318505542,13.880353041308268,12.378774547975818,13.129635940098384,11.37886525986918,16.076345785749538,13.6975859904412,13.281862937660929,14.956897417791255,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,15.864104757451656,17.081846415892908,12.576151087133912,12.383638073756972,16.443369324940583,14.649945519978068,13.992607588253763,13.482408191391118,15.430934587764352,12.417726397040752,16.761279863659105,14.806072001424944,15.58042720710063,14.046614019708944,14.041447084442671,15.428598372365972,14.160305231365994,15.98612585595742,12.862891787762472,15.778117515748688,12.54108778281577,18.010620060140315,14.331769338348645,15.416601279897252,15.83367381433417,1
1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,17.751162463845368,19.207688973432223,14.28983089634922,15.427897860228226,19.31973989109792,16.807214686914076,15.187646189252153,14.907134617398642,17.325228139097483,14.632355667521493,18.018611926356083,16.076539535645164,16.329445148073614,15.812622072082048,16.114788478023147,18.1210014932238,15.5280073921557,17.369313593491263,16.231142951153842,16.82376566149188,15.311475556935845,20.72329548580835,17.132140322324652,16.852506419027744,19.06039176358074,-1
0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,14.029002662897234,14.43457425317384,11.477767565217649,12.475278643116502,13.743466173876538,12.201662894739108,12.73388968250817,12.22992716070217,12.139439851187383,11.411307201170818,15.032218659766572,12.337376598533826,12.41487412740079,13.431475495630494,11.491139334840272,13.131100834781396,11.379682638425642,13.17422622018178,12.354732793312316,13.532514549027498,11.008644761873532,16.65715590537975,12.555207751260182,12.638051933994175,13.989434027331834,-1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,14.475985747180884,15.906788986526248,11.982994356073412,12.759426684000044,16.328666769943634,14.081614595271528,13.737339567852905,12.888934906934509,14.858865283255051,12.22256165748072,15.533739675582195,13.398318232614942,14.5240714160378,13.220740066615932,12.08300141073262,15.691252325508923,12.368616401051918,13.792882243016193,12.783499524636056,14.906335949956496,11.768874204649666,17.929318047005367,15.012178803441111,14.98828484260614,14.054338855059472,-1
0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.5,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,12.83162473148792,12.644955381073697,10.175707460584814,11.559380432615605,13.43720381025888,11.183067056032924,11.876316447263202,12.009197873959383,11.844649385422644,10.13627282533667,12.252221624976247,10.804479194160306,11.714684219394687,11.506543178178312,10.652603745489332,13.612187964545704,10.421009643202517,11.562259723551875,10.807442298059785,12.555431487924096,11.411660268462702,15.572462994646887,12.79563350167945,12.123360491551733,13.51502149476399,1
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,15.123742904294351,16.959798933594012,13.12122222252137,14.22934310758638,18.13526986361955,14.213892844598844,13.63821410760582,12.715020989495214,15.865706982160807,12.392002349552454,15.764864273640066,14.345953964877753,14.994792910582902,13.912675705235294,13.477161344731291,17.313377364398335,12.987583875624171,13.528167899628151,14.151870256166871,15.749533131121936,13.138568036934918,19.114570490742626,14.30374274710154,15.592786789111628,16.236219714016368,1
1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.5,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,13.247658962605028,12.78671777310404,9.703847375158553,11.382354859297571,13.197740199339842,11.199500220434707,10.012223656890122,10.398580858517704,11.985988915454667,11.490096138875844,13.451679275446764,11.005975009614426,11.383462936056262,11.605098624180211,10.07347468631816,13.013515308084298,10.71720969805785,11.819645952524477,11.160321668211733,12.05675923320773,9.160394968918514,15.600501396641553,11.693020846139508,12.509435636873096,12.07526463984898,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,15.293236411025568,16.367581345554854,12.655812452398028,13.062948193070032,15.595776285266798,14.854617846678051,13.915358408978438,13.213281771316923,13.943864068180533,12.943922160610896,16.319172870633576,14.504688032775878,14.553868112228882,14.457672329310974,13.962209685085035,15.808825301704044,13.269213914861645,14.401536658797063,13.47488993341728,15.562852671778986,12.58317598031742,18.35950180637312,14.325276752516254,14.28248746507392,14.70038959059333,1
1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,14.331649722432244,15.328488399444591,11.75776979010719,12.358125049845132,16.448390404186032,13.788723995381751,12.239264486678948,12.420896486986551,15.146341879149936,11.962852975343194,14.837689137429022,13.249026145026342,13.735222808690327,13.623269778200832,12.307624172521482,14.861923146463024,11.62802343467165,14.098005837889778,13.408145177556696,14.419092025576568,12.302038574145548,17.820195601206308,13.151522893006987,13.678279256038165,14.906853754830284,-1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,15.959952653939336,16.799858910005796,12.281173394835054,12.765460405608572,17.329124886930135,15.045829214274717,13.493832286931289,12.21761646388104,16.222644779500857,12.250391624584235,15.289977875086556,15.22245085275962,15.98196404614926,14.13386052295192,14.409285609971535,16.488991591936397,13.303958763342346,15.23212511401188,12.854287591737403,16.27407873432092,14.183194653237958,17.84548782417136,14.495142947790509,15.608937029465135,15.81097111413632,-1
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.5,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,12.045640743053282,12.901210808966407,9.477459843895554,9.556453830665104,12.07292193043168,11.325753802985046,10.75664495754772,10.866263640824515,10.77341927693164,9.67446535557708,12.940806624125294,10.374422164208497,12.094277926634952,11.289993837863642,11.406183058212568,12.415595255872317,9.36213004883344,11.20727719216042,9.33308297425636,11.56477332743971,10.863154352818396,14.91734951989054,11.874858672213348,11.99009435494016,11.86147511259114,-1
1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,13.61650240783879,14.534635776319105,11.618920783168038,12.699906271230772,15.073236020264948,12.850182566629288,12.6322964401882,12.154361564195286,14.190771509643628,12.138539349734984,14.233138899624796,12.632002989553898,12.894568302490184,12.906089384765815,11.294264239875975,14.186815825387136,11.294803620196788,13.13934557131448,13.378504871470252,13.353265449844011,11.542262976685484,16.4062805154088,13.843963729496757,13.158116701728948,14.705317271315524,-1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,17.34116709750493,18.82237720300204,13.151319049875562,14.05273415637991,17.802384469329322,15.417631700458044,14.511885713902464,14.137718024060934,15.858632862433398,13.96316513667238,17.6066640257745,15.958959169868566,16.289929246591225,15.284040053222313,15.6566199445844,16.746313350421623,14.69256392965631,16.323589890664852,14.897822538696497,16.949151359907592,14.680244590176695,19.985890214591016,16.378636053149176,16.3546441735669,17.12687881323823,1
1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,12.66066597400858,13.369291236960205,10.521934359258935,11.273040980030276,14.369028409783567,12.407090789532187,11.615282118648588,12.091570831837778,13.384216731954258,10.710155833950834,13.125280576744805,11.203181615250177,12.255396575651528,11.850384323536648,11.070917322704208,13.76533533651771,9.773232325177055,12.438280637675788,11.758473893116054,12.286593727436305,11.556872182882117,15.583218098541458,12.709468317573332,11.925054984007964,13.173674578159714,-1
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,10.70934002001641,12.66480205644006,10.069482397406864,10.298823876073593,13.031411842334183,9.68293889285173,10.639958038597037,10.221414577874494,11.733849945644875,9.894865939388934,11.67841768051384,10.651398544160845,11.050260423418653,11.49753093651372,9.74291844814642,12.162462909399256,9.710858952882266,10.80367985760599,10.586452216247494,11.239632959283258,9.652710654777763,13.798280950576403,10.719951917237204,11.544795107372874,12.412294703584632,-1
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,13.618118160523398,15.298210761430608,11.744655075443548,12.743349136784705,14.59116821090172,12.93728369201096,13.442528396053834,12.507297011664733,13.045552345375038,11.96606546135603,14.73643031821352,11.852630806388287,12.563611973204804,12.515400760667468,12.633169782104943,15.218500995299893,12.519734711354705,13.53103254939661,12.538224100454636,13.638601079801012,11.833292560660224,16.37877084514809,14.132062964860111,13.051629630798535,15.021281494807903,-1
0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,13.260491388903247,14.249486584978584,11.564364617021678,11.81671699215432,14.4790602878752,12.653739381814828,12.80555521531671,12.16103618699334,12.213560198628825,10.80301343295815,13.726047211023705,11.550074406776604,13.24398603110686,12.08958260734467,11.83581375850346,14.484764642017057,10.552460752423194,11.63929522609687,11.103489141289886,12.942583356277632,11.88726240197006,16.11632093357232,13.539999135213977,12.602781941547306,13.104558627327805,-1
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,14.80790426175143,16.974331279120953,12.992541364889451,13.330309721017928,17.218926591627415,14.459376586428307,13.553097316666191,12.436030922355718,14.95711261104383,12.621402703591215,15.682242987123749,14.66361092331864,14.79176143660436,14.108207388512213,15.041390778689909,16.615486309507133,13.385406596760372,13.792848943720909,13.703523027908725,16.24716984755188,14.211737864132454,18.66839722697375,14.318644374283702,15.716459580943887,16.155438490327622,-1
1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,14.19939115648051,16.26097018054485,12.844225014497775,13.476722511399222,16.133033567571086,13.818089471159592,13.571318022408096,11.532727354936856,14.49575191766487,12.077017491833688,15.621020851535324,12.922528899319271,13.961070816777884,13.276952791167538,12.333426424670424,15.809100353616918,11.467777284169836,13.29592534055343,13.64045985146805,13.96248543116118,11.77089741360352,18.196604272827926,13.630580846879866,14.60343644116551,14.508996640265789,-1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,16.567108333654822,17.563187765351785,12.507141512383088,13.076031230377367,17.33758851664019,15.541540162209696,14.100755055576371,13.302917754339166,15.850285092924995,12.283424069104946,16.271244225572595,15.34879535536771,15.680159514059396,14.020094871613273,14.778135111205046,16.028375573710406,13.784945558653575,15.968295659533991,14.379271805441055,16.412672089054627,14.399066669145643,19.09469578603772,15.2913896549663,15.661667428277893,16.31418001146602,-1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,14.977270661352708,15.29404738961028,11.992633062339843,12.546839709639151,15.16122157862167,14.227552821405972,12.775189142407411,12.706395045700734,13.217781405522508,12.384497694098553,15.727968200255154,13.945928187714404,13.645087463653535,14.224783860112607,12.882490379785269,14.56436701224708,12.527810469640528,14.029865344090805,12.68997197146903,14.73349634567388,11.8492423456513,17.790872853326874,13.65971832262812,13.745987925158587,14.032139880159535,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,14.408809493190883,17.112389283151686,12.324150006833689,12.46061907206758,16.83154364748321,13.839934818640044,13.25480619755492,12.913715276373132,14.829544660304524,12.9271513140853,15.612892744439826,13.88328123919804,14.549001243503206,13.535184115276085,13.459568555937468,16.208479506265924,13.280158166944933,13.6978936927478,12.84514748233809,14.550537726577147,13.649301224537686,17.003813711415756,15.21397047148568,14.671940125925694,15.409867242218992,-1
1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,11.654417048624705,12.439419925174535,9.310715538737623,9.452392716702915,12.487737820327604,10.487295484205344,10.884217163008405,11.21694130554109,12.127029132444656,9.76784692958485,12.180476677278213,10.422361576115096,12.064494336942312,10.788421890581732,11.306387637043455,13.167006913518,9.60327497664824,11.07545006181362,9.923081341347649,12.404828705830893,10.695448117602574,14.628907859725476,11.039864185115569,11.550345184751407,12.407056406211767,1
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.5,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,13.97805380111734,15.883017649588703,11.695983262097908,12.706959192433288,15.811291985438045,13.60649586634153,13.508064838218548,13.45188553959836,14.65799893908861,12.491420249373194,15.636838381817777,13.092649170004773,14.049839922928244,13.412833689795164,11.971094253851438,15.19313926116238,12.151710007169124,13.939951485576122,13.001949448243792,14.00933249956176,11.872771630453448,17.51230065977042,14.33492159293228,14.53635098464244,14.16130172578753,1
1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,13.555037555275703,15.631608856605183,11.36917428622083,12.931288904000382,16.080540898885186,13.641198724070506,12.771714585136287,12.536056990356265,14.284902768224224,12.320226133811772,14.738491111739988,11.936305909730772,13.835887436361826,12.707004718398007,12.605531460471656,15.602010954315052,11.442469476421907,13.596060721840844,14.075098218890238,14.273290513632562,12.089760338886844,18.66480251459749,14.857956606956432,14.489516877374298,15.392245225293664,1
