X1_f1,X1_f2,X1_f3,X1_f4,X1_f5,X1_f6,X1_f7,X1_f8,X1_f9,X1_f10,X1_f11,X1_f12,X1_f13,X1_f14,X1_f15,X1_f16,X1_f17,X1_f18,X1_f19,X1_f20,X1_f21,X1_f22,X1_f23,X1_f24,X1_f25,X1_f26,X1_f27,X1_f28,X1_f29,X1_f30,X1_f31,X1_f32,X1_f33,X1_f34,X1_f35,X1_f36,X1_f37,X1_f38,X1_f39,X1_f40,X1_f41,X1_f42,X1_f43,X1_f44,X1_f45,X1_f46,X1_f47,X1_f48,X1_f49,X1_f50,X1_f51,X1_f52,X1_f53,X1_f54,X1_f55,X1_f56,X1_f57,X1_f58,X1_f59,X2_f1,X2_f2,X2_f3,X2_f4,X2_f5,X2_f6,X2_f7,X2_f8,X2_f9,X2_f10,X2_f11,X2_f12,X2_f13,X2_f14,X2_f15,X2_f16,X2_f17,X2_f18,X2_f19,X2_f20,X2_f21,X2_f22,X2_f23,X2_f24,X2_f25,X2_f26,X2_f27,X2_f28,X2_f29,X2_f30,X2_f31,X2_f32,X2_f33,X2_f34,X2_f35,X2_f36,X2_f37,X2_f38,X2_f39,X2_f40,X2_f41,label,perm_1,perm_2,perm_3,perm_4,perm_5,perm_6,perm_7,perm_8,perm_9,perm_10
0.0,0.0,0.0,1.0,0.294118,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071641,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.666667,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.232143,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,7.47393505533559,6.545222059069815,7.656595339761042,6.974375788282536,6.002645460684629,7.40118483533068,6.632789486234018,5.893732147696744,7.809789513206364,5.6667713667643085,7.043627493398068,7.065348478581473,6.8058807920297015,7.920693392560805,7.578609021769318,6.487770983237716,6.31099487175101,6.801314908498591,4.561553059232143,6.623488469432367,6.625995355909636,6.8720757418428775,6.358936104908862,5.720828245917348,5.1764983528195065,7.458814737698691,6.029886475791341,7.115091992494652,6.733762323518214,9.337389870082431,7.6745038000276145,6.968836728438608,6.113633979913615,4.226157868726187,7.199560872898039,7.514592512753801,7.362471543134439,7.399376539444244,6.022133433118228,7.582131302066665,8.003957396718233,-1.0,304.0,610.0,332.0,692.0,913.0,429.0,994.0,647.0,945.0,420.0
1.0,0.0,0.0,0.0,0.117647,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.089286,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.881334682422569,8.166814774057245,6.474283736693257,5.919230240096068,6.544827146635561,8.38599316625186,5.89915160754376,4.220713909023083,6.409318981916828,7.695707934929321,8.904906101838685,6.714510238859531,7.219024809047483,5.908784283982032,6.711852885664466,6.327029255547597,6.997668542423549,5.032628377145447,5.9500223456441175,6.288241149315202,9.480917563901645,6.693324062286166,6.1708798247636905,6.36091132274922,6.367906929742747,6.049857293000684,8.077144629678424,6.09419516153953,5.449028827081061,7.993266398219809,6.502585827365584,6.1336426983435866,6.024336204642693,6.580746831234493,5.2527646038293945,8.815340619467085,4.379653847832414,6.51764466943333,5.933950016141239,6.591619327920666,8.312929836187589,1.0,606.0,829.0,745.0,159.0,668.0,436.0,570.0,571.0,466.0,739.0
0.0,0.0,0.0,1.0,0.647059,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.473644,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.333333,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.285714,0.0,0.0,1.0,0.0,0.0,1.0,0.333333,0.0,0.0,1.0,0.0,0.0,1.0,0.0,8.047157379157893,5.6094132142152615,6.985049700236181,9.03165647996845,5.655868570691538,8.35919597785154,7.530271179109989,6.388361057346094,8.34909670106677,5.2234795478368055,8.652166640762365,5.7425415631928285,7.058047227558015,6.693652051925401,8.534284524002356,7.599534353675432,7.416235795885346,7.036573000690893,6.396556469900473,6.99500228395843,7.411390237314265,7.982959647745915,6.92578879320956,7.432364416674135,6.478563305953117,7.962265508821466,7.5476020817572245,8.539264806679592,6.0135881138893685,8.859716591659838,7.733562775176734,7.9562736127526055,6.987276931793764,5.694802897161242,6.726009879682698,8.8630594024448,6.783544011793926,6.246300798670564,6.475662554133041,7.679560792074989,8.526227483080428,-1.0,667.0,853.0,731.0,989.0,951.0,735.0,408.0,328.0,706.0,446.0
0.0,0.0,0.0,1.0,0.117647,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.041048,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.071429,0.0,0.0,1.0,0.0,1.0,0.0,0.333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.707072063173875,6.377780149413756,7.836116980381217,8.021327355852671,5.023049300076359,8.595700650969532,6.458904837471305,6.783124223151828,6.506056674054692,5.440879614251278,9.82101138761248,6.1666333740054915,6.140480142837006,6.382856746010651,7.948124549274713,6.762672755123862,7.0969232358004755,6.57306784881955,4.606974034180609,7.0575822707096085,7.5986512944926075,6.224281257282765,6.300194827031771,7.4840717435512305,7.012124399472142,6.8518776119152545,7.516180756740927,7.6429400370698835,7.009753388240572,8.717337455967062,5.643076624907611,6.659013616726996,6.0866735539591685,6.446853786807793,7.108235177881302,9.662243369061605,5.751889559093557,6.400121130931267,6.287899851993755,5.7684645566626696,9.659720541004578,-1.0,939.0,991.0,493.0,743.0,662.0,792.0,464.0,544.0,257.0,804.0
0.0,0.0,0.0,1.0,0.029412,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.082535,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.333333,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.464286,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,7.386043272663605,8.735510759692943,6.535725891372074,9.367289499386557,6.95987467204672,7.366772140518013,6.36461458679151,3.721712563823145,7.858531273596489,6.958612283787345,7.710785579442281,7.030253960129228,8.263130214611001,6.582019380146569,7.379398344913859,6.423553722332185,7.639779221027259,5.600486648913487,5.956940254380734,7.476436915076806,9.498392680186733,7.505198871106096,6.3940162001660426,5.8443432260175365,5.382908556662843,8.108183526821023,7.138575315218388,6.372613472595267,6.714069167973431,8.809596964320175,6.898865685846334,7.376968334103215,6.332525599525789,5.964423782206863,6.711023152708209,8.832819961044969,7.662191259713247,5.854751785916875,5.864281499505031,7.22710865946345,8.622867166428176,-1.0,95.0,308.0,218.0,889.0,592.0,44.0,312.0,310.0,974.0,520.0
1.0,0.0,0.0,0.0,0.647059,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.371355,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.267857,0.0,0.0,1.0,0.0,1.0,0.0,0.333333,0.0,0.0,1.0,0.0,0.0,1.0,0.0,7.019509147204695,6.052971560216418,7.012930111416288,6.966674272965049,6.578464781402364,7.345006849254155,7.2958805083586515,6.6604327915918375,7.99058460162022,7.605657577983551,7.850433756728562,6.048084967923664,6.9889823159630104,6.700199178578151,7.002449800698026,7.078091723217172,6.168112319436515,7.790133859261491,6.46834269139711,5.824574345064492,6.916564277451464,6.332938584825655,5.851591846742658,7.758756113436778,6.985255107318707,6.0404823179042095,8.284768043879586,7.054023776692765,5.216528935447551,7.436931023278067,6.6629777923247,5.938293120167646,5.284373863091094,6.3736839990841165,5.212184089431235,6.479056103618612,5.618058094005171,7.242261027668915,7.813377609849311,5.910636442995775,8.925316926347493,1.0,790.0,2.0,734.0,359.0,769.0,445.0,257.0,874.0,702.0,440.0
0.0,1.0,0.0,0.0,0.117647,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.096016,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.142857,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.36768548003502,6.065678723061369,5.648548989244011,7.148880689756872,5.842676078368259,7.357622846913086,6.080544463904659,7.524831554829149,7.0952840743276555,5.617369356973462,8.301338993509244,5.3692721201315114,5.689222338230367,5.632461949344542,7.413865330672875,5.565638254018909,6.5492644473132,6.755024873582194,5.083909979397861,5.998004429003644,6.369674224084417,6.202353702893374,5.8538621870480485,5.659301720711725,4.648861222387478,6.108250860649591,6.953916123858212,7.905409168384019,5.446397472774709,7.219947894636867,6.548872874471014,7.970953678894949,6.888169843731594,5.635095712542162,6.092499374072248,8.340467954953887,6.150332199115835,5.810488167117269,5.49764663728798,7.318227826022995,6.79917260765439,-1.0,563.0,631.0,667.0,480.0,410.0,366.0,501.0,74.0,430.0,637.0
0.0,1.0,0.0,0.0,0.073529,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.052217,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.857143,0.0,0.0,1.0,0.0,1.0,0.0,0.333333,0.0,0.0,0.0,1.0,0.0,1.0,0.0,7.302031829832237,7.793403691687736,8.481598191302156,6.456348599638048,8.112957903138936,8.512451438974741,5.576059488180814,6.6491135538560595,8.210390100054969,8.779364989776646,9.832765833833307,6.958549595145678,6.656524921615658,6.730842461640819,8.494981126818956,9.040318118425363,7.000846781393863,8.691335348721852,7.223625342110376,7.311094758908644,8.458595356840677,7.710526663588484,6.534127623327254,8.272957983602748,7.272697927375207,7.724058900200677,9.294415176926453,8.507410565060743,7.098711995829567,9.618004175316624,6.465074651449276,7.030848434872082,8.122137860139741,6.814499085975591,8.05306092771799,8.232353318873423,6.607698720527262,9.479115110426628,7.212822768389614,8.888203456627659,10.74544167352013,-1.0,459.0,827.0,21.0,551.0,710.0,517.0,377.0,40.0,303.0,715.0
0.0,1.0,0.0,0.0,0.117647,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059481,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.333333,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.053571,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.188493680757876,5.138135561572834,5.991501563472903,6.232913304630095,6.153745474806763,7.225193670903128,6.0681326189876215,6.368957168791473,5.9391556200453115,4.965774611097064,6.6767769634971605,4.427658346943299,5.877686338774236,5.715208284457022,6.526853850070378,4.3191959794396375,5.772972004842263,5.773146045700457,5.469187063660196,5.414277900888067,5.803427229902822,5.773432217990751,4.779804011122438,5.3132958052173285,4.235961801570147,6.401747605054334,5.676639073754396,7.406170098138249,5.491215240800832,7.242259277073743,6.42730174290692,5.426731839208124,5.174139590353388,4.541046488567734,5.180441307499772,6.726438078581346,5.100631226744592,5.314052366933278,5.12142503438468,7.701418781160089,6.749464578629482,1.0,780.0,803.0,197.0,162.0,516.0,718.0,148.0,70.0,668.0,167.0
0.0,1.0,0.0,0.0,0.205882,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111588,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.666667,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.666667,0.0,0.0,1.0,0.0,0.160714,0.0,0.0,1.0,0.0,1.0,0.0,0.333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.23350915717947,5.953855317083095,6.997564636081156,6.39059506235483,6.299288411763684,8.125583721268113,5.20968501561154,7.078352791466758,6.86771445514006,7.053663978062769,9.49264014519338,5.629096345714392,6.560219050703388,6.099527666467668,8.730638511073165,5.014755983628192,7.2604198527574795,7.025619672443174,6.25063556311545,5.895156218161145,7.492223023978517,7.480356828188828,5.227635461581525,6.261556497602052,4.980690623372904,6.216308364396324,8.302055981998038,7.195883102137137,5.961015529489151,7.553635704468546,7.501834430317929,7.935187155352457,7.316607888960408,6.6855513499673185,7.122017399066637,8.524534635106257,5.732039233134843,6.693741156315692,6.119155907250656,7.300657067518708,8.000025300271856,1.0,246.0,350.0,876.0,623.0,753.0,371.0,715.0,536.0,190.0,722.0
0.0,0.0,0.0,1.0,0.25,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261527,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.178571,1.0,0.0,0.0,0.0,1.0,0.0,0.333333,0.0,0.0,1.0,0.0,0.0,1.0,0.0,8.774614067458494,7.69062968489999,7.47674581591538,7.145417682289162,6.087565274169313,8.157542064651318,6.766536067275256,5.735981539855848,6.754439931406107,7.31487758075516,10.048916642265747,8.01596210280256,8.825773618481467,5.807528752333676,8.824128905332927,6.219726235409167,7.330058076664871,6.5363227394528405,6.0835571701140445,7.355524242893286,9.035990421622794,8.063656662105902,5.878984389121736,7.463105009092459,6.134870009610095,6.786239705553398,7.407365413283891,5.6714279965693315,6.5687756890543625,8.35030371460187,8.026085726179831,7.853945717916281,8.568438887471316,5.922557633532213,6.612315112724868,8.186195117193138,5.95469310153906,7.889678193676275,6.85590144101259,7.568903328426828,8.850050980725118,1.0,176.0,821.0,858.0,286.0,89.0,911.0,814.0,939.0,346.0,600.0
1.0,0.0,0.0,0.0,0.294118,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.181688,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.666667,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.142857,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.065495608594009,6.670308330236596,6.53054268931259,7.27133526095894,7.689120179481777,7.234246750372922,6.853535255753235,5.817441517303027,6.7771162908275775,6.806397731865276,8.954224034203266,6.490651577050506,6.8050331193438645,6.9230652245728805,7.4862937508016465,6.505089561462746,5.5354897283912745,6.381609677791829,6.779239937420984,7.8658587167799885,7.551752174271052,6.321941885427475,6.725334002805524,4.9682288548047415,5.284060124681192,6.194604285862026,7.012176081004025,6.904119430481851,5.879174377214824,7.630556562018302,5.635654140840735,8.001836738509093,6.296186409551621,4.894567802777466,5.6542550955288124,7.681881934298877,6.734653065202885,7.752757138702136,5.774159605290627,6.802705832252973,8.232463499548885,1.0,354.0,540.0,266.0,380.0,684.0,948.0,146.0,171.0,52.0,32.0
0.0,1.0,0.0,0.0,0.205882,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09233,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.333333,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.333333,1.0,0.0,0.0,0.0,0.214286,0.0,0.0,1.0,0.0,1.0,0.0,0.333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.967980051656363,5.78289867565918,5.551937281460915,7.078907553457448,6.319297908080155,7.167466636200979,6.006070174484617,6.413815267938701,6.583193318651136,6.378969076523833,7.47111420301125,5.668013426290732,6.660705841311133,5.591532652484602,6.857020784605883,6.163011974727368,4.902344138440512,6.377593569418664,5.877856561695125,6.069142899609859,7.573243126351789,6.476257123962954,4.387277736742543,6.569748723245837,5.1105465037404985,6.022818542622402,7.864321369696761,7.068592915236597,5.061648694506954,8.672077421634738,5.410006744204615,7.381462571729281,6.305692321632591,6.578484475860206,5.947295599850558,7.519633772959738,5.987818227839001,5.050049865779351,4.703645029325348,6.867319838196695,7.277740760399181,1.0,337.0,943.0,533.0,576.0,501.0,101.0,475.0,673.0,738.0,943.0
1.0,0.0,0.0,0.0,0.294118,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.149334,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.535714,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,9.060336291797658,8.072689361969903,8.208632533195683,9.365696518412369,6.401417803926599,8.553855105853087,6.901237046013337,6.9244329426125795,9.073349495981223,6.646925101461741,9.93670644430852,6.866414396692653,9.190123094066598,7.024152356077767,8.382905802508468,7.831181464619863,9.349692889949985,8.123551790014098,8.490898147248283,8.00983837263675,9.968490792571748,8.654210227437783,8.484834142432323,6.301451216754663,6.385531946538434,9.417274667770224,9.188278207780137,7.402225110551814,7.242326706345884,9.7720331453976,9.240553669242704,8.222183943523925,5.59020775487519,6.006001813604604,6.285824537839881,9.796111892608545,7.031673930902348,8.142704066645283,6.85410662255281,8.725442505757764,9.378637038231453,-1.0,141.0,322.0,942.0,942.0,634.0,978.0,367.0,1.0,749.0,239.0
1.0,0.0,0.0,0.0,0.294118,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071311,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.089286,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.911377698838749,7.933769657837095,6.337258121302287,6.545495199474317,7.990884564259528,8.591576982772706,6.931774345260583,4.516959107410765,7.100825872807607,7.730328071960189,7.200553857288477,5.756152240112575,6.724701576049954,5.670531745982484,7.585474583169529,6.354573541497823,6.861153801767013,4.7948537391715425,7.795194260476219,7.755337903118337,8.659418315481926,6.708480635542517,6.3964360725734055,5.916435535881986,6.709978196607744,7.073132497894071,6.672297597376031,6.312183322343565,5.64737841251231,7.343145114168256,5.851536530168948,7.705346782661651,5.290781835404903,6.533032833677072,6.110164495570032,7.022071888062261,6.668084454485973,6.734831439672402,7.00059587703698,6.801824476672974,6.744964507764207,1.0,742.0,254.0,212.0,356.0,481.0,878.0,176.0,331.0,291.0,159.0
0.0,0.0,1.0,0.0,0.029412,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023825,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.333333,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.178571,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.458547573455256,5.978442724250868,5.632948435584865,5.5914967093559635,5.41585103983145,6.443641462906918,4.309275330439738,4.759218404960303,6.168202813324872,6.995688278607247,6.828786646004261,6.504162315942682,5.692192348111405,4.904555094029342,6.404212239005927,5.354723558543773,6.203608821781072,5.048847150946374,3.8637036293911415,5.615485853479755,7.8883749143456665,6.57513619666163,4.06544829986402,4.728805718103818,5.462905997289392,5.337774881498402,7.337306632593528,5.948130038250734,5.430890967850615,7.373212138606744,7.805304842829969,6.07799641910616,6.437001477947335,5.146066780558127,4.593536658379343,5.586033150013247,3.940368311943579,6.405544348913821,5.458987885744541,6.426019043917109,8.908808959021098,-1.0,760.0,167.0,665.0,187.0,631.0,929.0,83.0,868.0,320.0,365.0
0.0,1.0,0.0,0.0,0.470588,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667932,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.321429,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,8.865783231737288,7.516059334340724,6.837738129075507,8.217923999817987,7.04884266649608,7.624286943133699,6.621823512518553,7.13846290334817,7.826434694914893,6.764140113399692,9.837483965954783,6.064250459178831,8.85151350206543,6.100772949294459,8.07878322755478,7.235951047487054,7.85167654618841,8.881843004483093,7.62551934972569,7.172160196233405,8.161577653516506,8.053211941821983,6.4808476825699515,7.010260904976532,5.883904921293094,7.940498549794001,8.126254783381361,7.738730556285069,5.589235888463065,9.490552756240906,7.807029952413375,7.726654165049647,6.732586403639179,6.26099155104248,6.4341320559287345,9.822521562115865,5.794692649755157,5.8108503274458165,6.078792450924168,7.803942874417699,7.975969116049906,1.0,80.0,461.0,810.0,737.0,994.0,551.0,61.0,812.0,522.0,477.0
0.0,1.0,0.0,0.0,0.294118,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.245516,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.333333,0.0,1.0,0.0,0.0,0.321429,1.0,0.0,0.0,0.0,1.0,0.0,0.333333,0.0,0.0,0.0,1.0,0.0,1.0,0.0,8.29573766761176,8.703667020898653,7.631512548473739,6.849108696550299,6.151405100177499,8.108363459094317,7.324221709212555,6.216639652003041,7.419477903953071,7.882053811821653,8.784289666193867,7.606505248911583,6.846618586532745,6.0239753136474,7.571033828198103,7.1319351957086035,7.24634900054102,7.409529309152306,7.286937717780042,8.226386556423783,9.023453857382183,7.354002736158292,6.087132142468049,7.08585994896565,6.2713085671912,5.8145137952866515,8.34148623492338,7.373273590072187,6.523051220367976,9.579971386788204,7.119673555520739,8.059932871618313,8.876614950549035,5.190116470756385,6.831371817173845,7.486506299778279,4.7947741653535845,7.725887332550252,5.0908970233015385,9.310088705823228,7.698186821957053,-1.0,420.0,110.0,796.0,478.0,641.0,41.0,798.0,990.0,734.0,841.0
0.0,1.0,0.0,0.0,0.294118,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071696,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.666667,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.333333,0.0,1.0,0.0,0.0,0.071429,0.0,0.0,1.0,1.0,0.0,0.0,0.333333,0.0,0.0,1.0,0.0,0.0,1.0,0.0,7.266427939057689,6.5767964158148375,7.148239391616127,7.802007056976523,6.925305522709846,7.8709696186641995,4.685601545689087,5.770667729826085,8.520093903610574,7.453612138136752,8.169680569217892,6.442382574035656,6.557257153231161,6.068813905688085,9.180475256788904,7.422487343308655,7.559735834000433,6.422517738699808,6.746894795950546,6.83632918026413,8.305277466066737,7.795809500209614,6.391058311702188,6.569226174375856,6.644620459470431,7.028032801383957,8.434699541013954,8.487765142952034,5.599517567111447,7.098246958383044,7.575783477825604,7.817338218518472,6.757721583092056,7.413226221755559,7.347089355672773,8.880515038702733,4.481083073064653,6.879991522905296,6.686755358499831,7.05901787059403,9.363358665558048,-1.0,888.0,973.0,729.0,172.0,287.0,439.0,140.0,447.0,688.0,974.0
1.0,0.0,0.0,0.0,0.117647,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061737,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.333333,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.666667,0.0,0.0,1.0,0.0,0.303571,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.499575737296626,6.124900501035308,6.508267170880577,5.4348337734935495,7.275354410173245,6.438407729209988,5.513650168098801,5.9822564464330314,5.5534567803373855,5.539962904685282,8.173014575624872,6.1308000624653145,6.8291283385001655,5.440562424723141,8.235756178364888,7.185585220192556,6.09877219059742,7.797894662318766,4.977483353185485,6.202998436354852,6.426887011968524,5.844068391491387,6.237045105312326,5.570559825807511,5.4961273491002265,5.76147594378768,6.732610446587469,6.202268265386852,5.5099011198381955,7.398956457475779,5.908171139403873,6.929942143300172,6.2499222324435095,5.0236783417666935,6.13957483035517,7.434764144016267,6.949461989966059,7.973088998297772,6.1121556467396125,6.656457955579278,8.273342457050594,1.0,398.0,617.0,864.0,25.0,929.0,601.0,632.0,222.0,578.0,461.0
0.0,0.0,0.0,1.0,0.294118,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.128095,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.333333,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.333333,0.0,0.0,1.0,0.0,0.267857,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.791019251917453,5.613045463688999,5.5156581322164495,8.085643797513299,6.717967224772564,8.291413632093553,6.58381352909824,5.670075520027316,7.284914100672281,5.724898148215006,7.1339279402509534,5.009743276060118,6.9458846391002655,6.587525502228515,6.24019663228739,6.363198391455321,6.0215646885582474,6.505912780332732,3.746565723297273,6.648356516484109,6.94100040351792,6.52162033361407,5.532127793994321,5.569492324025133,4.980043367015379,6.782422407751161,6.686646925443092,7.320102978565527,6.800361296735492,7.136458768497251,6.2217422205247,6.587304845678446,4.961312490740609,5.734575602558936,5.43726971721823,7.824202653555764,6.293267269573465,5.542305784202664,5.608768575354338,6.098546639623604,7.509348283273609,-1.0,441.0,817.0,15.0,744.0,893.0,922.0,978.0,23.0,701.0,7.0
