X1_f1,X1_f2,X1_f3,X1_f4,X1_f5,X1_f6,X1_f7,X1_f8,X1_f9,X1_f10,X1_f11,X1_f12,X1_f13,X1_f14,X1_f15,X1_f16,X1_f17,X1_f18,X1_f19,X1_f20,X1_f21,X1_f22,X1_f23,X1_f24,X1_f25,X1_f26,X1_f27,X1_f28,X1_f29,X1_f30,X1_f31,X1_f32,X1_f33,X1_f34,X1_f35,X1_f36,X2_f1,X2_f2,X2_f3,X2_f4,X2_f5,X2_f6,X2_f7,X2_f8,X2_f9,X2_f10,X2_f11,X2_f12,X2_f13,X2_f14,X2_f15,X2_f16,X2_f17,X2_f18,X2_f19,X2_f20,X2_f21,X2_f22,X2_f23,X2_f24,X2_f25,label,perm_1,perm_2,perm_3,perm_4,perm_5,perm_6,perm_7,perm_8,perm_9,perm_10
1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,14.18751687280521,16.833982817818928,11.433640015343647,12.173182617594948,15.169367502544127,13.400280761939564,13.331487134530182,13.015925548927338,14.227575286575803,12.51067671820153,15.22714353936143,13.091015652592764,14.572939325211062,13.12393976915659,13.151541802298885,14.665328881564083,12.16367986237024,14.973650089281598,13.600199280423338,13.89424130855252,12.199618256441005,17.142610286090015,14.958727362049844,13.88759562245206,14.77946794363927,1.0,768.0,779.0,2066.0,1261.0,1715.0,1838.0,538.0,2660.0,674.0,796.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,16.54345583653728,17.26344029759158,12.222215889671888,12.72816024319565,16.370030883864622,14.57154494201606,14.04872039080985,12.967651414550296,15.43916168391069,12.61023349737134,15.955143585382833,15.493582368262535,15.853019006439826,14.532126911699445,14.501085037570903,15.52289516732024,13.207736290016223,15.540805898762285,13.629980526359669,16.577757911484017,13.12410833586512,18.702114823488493,14.815269156025712,15.740673901595478,15.311622428648622,1.0,1575.0,1644.0,1357.0,335.0,875.0,1099.0,2648.0,806.0,689.0,1495.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,17.30569291901401,17.524766625139765,12.620447491729356,13.16964790664429,17.232747968381023,15.296781777917039,14.609081935857546,13.497794486717988,16.438651841828364,12.924931295787365,16.139849744501305,15.62092355672048,16.314494734675062,14.916126852953612,14.699061963932788,16.422155192483494,13.637742487276592,16.178021428482555,14.030550810646464,16.83295005428518,13.392375256142804,19.210848771820558,15.235678653086168,15.9959566897605,16.294702652627933,1.0,263.0,385.0,844.0,2690.0,167.0,2370.0,3177.0,786.0,2073.0,1517.0
1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,15.730380664688846,16.907158480680614,11.82404243983306,12.493270729715128,15.482243604583807,13.662277949589539,13.395359801626123,12.178768006434451,14.703550086168416,12.499866888564103,15.58701032821651,14.787841223183346,15.026678642863505,14.378989628839237,13.864669694201154,14.697895876673748,12.626683387491008,15.268264826778447,13.607050785334124,15.724773181191228,12.150683105056544,18.15858989599441,14.387369855841625,15.198983007143763,14.979413642003387,1.0,2715.0,2345.0,2660.0,2864.0,803.0,672.0,1687.0,693.0,2569.0,792.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,16.984044828321647,18.1408282050998,12.66979598815128,13.150695873686326,17.363741896972183,14.995140945785607,14.242675815619917,13.302093633087575,15.772109120850738,13.088448292904829,16.882976078966344,15.725103889314529,16.12864817923089,14.627491912827766,14.707863891450858,16.05435138796195,14.139426601764624,16.068325497772072,14.139728390201306,16.945284035082093,13.725340159301894,19.083957917208803,15.751077533833888,15.97317167069264,16.238634896608488,1.0,1782.0,1011.0,883.0,652.0,1889.0,2331.0,2730.0,1240.0,3138.0,2365.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,16.095515355936897,17.974919155455137,12.511777711119755,12.345187133754317,17.340329854486537,14.133099526375746,13.67977655679281,12.31726920635012,15.618185711735276,12.510348095934528,16.282797812440254,15.364855718320438,16.12336989311323,14.37450425684341,14.411148369688958,15.828415691044425,13.250350737451848,15.182629928181855,13.292795262707251,16.26129306577641,13.469675157356303,18.125622384563947,15.088020110723578,15.823422153961811,15.633818212848556,1.0,522.0,2747.0,1931.0,678.0,1019.0,1642.0,1201.0,2456.0,1961.0,220.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,16.98866369177664,18.25476123012506,12.89009006648846,13.485001081962093,18.24375993627906,15.621882524458675,14.383360442979482,13.774742844335341,16.571805594373917,13.156031198121301,17.144292299963034,16.013726348703468,16.52982740957792,14.726162432686435,15.131459805896165,16.36589117938835,14.161438329700543,16.400879235630786,15.081868541005454,17.33294941799976,14.69330607727253,19.587213493839656,16.17983719764753,16.315876602691677,17.2006597703488,1.0,2418.0,2778.0,2233.0,2907.0,1555.0,755.0,1292.0,2432.0,234.0,2062.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,15.750991972390485,16.71210849962077,11.824802581681864,12.12594641666224,15.709599676019469,13.956219565467473,14.038962826086278,12.780366060929278,15.338673632729844,12.014530119632411,15.63847203609177,15.003699505072452,15.589832182858459,14.231660942870919,13.688110846614528,14.70238480240871,12.549147771244739,15.493378816174248,13.322171499553429,16.035628319378947,12.307056826775488,17.847333873755392,13.908125988054566,15.075933975938067,14.689968894485919,1.0,2924.0,3147.0,433.0,250.0,2672.0,1151.0,116.0,574.0,1598.0,1720.0
1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,14.937916800542054,16.355826682709804,11.426629131843034,11.89105690318172,14.821812396738657,13.046952573040953,13.38560223690255,11.991482652813433,14.60306203498757,11.904163510825175,15.270338778925446,14.297958359993263,14.763491819282141,14.078523660010712,13.051695503244776,13.877385511762219,11.968094868719524,15.220837744190414,13.299241758527884,15.182643589086155,11.333631595966912,17.303808946261306,13.480226687870479,14.534243081486352,14.357760107840683,1.0,1462.0,222.0,2716.0,500.0,854.0,1183.0,2998.0,2739.0,1322.0,1623.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,16.191580964174854,17.589496407128994,12.272382680161256,12.548482047152916,16.70331068912703,14.37981556923702,14.232918250896345,13.114808279466557,15.671621069669891,12.4927449151659,16.56630452967528,15.235221026124446,15.865461355649524,14.32702594399924,13.894889700494483,15.233841023050422,13.48083808299314,16.020898415184035,13.831919363395066,16.403154442977023,12.908288650212262,18.229176967475702,14.843934365862738,15.308431745035229,15.616981362445783,1.0,2442.0,1153.0,1624.0,164.0,436.0,2088.0,2610.0,2504.0,569.0,2961.0
1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,15.37850579232642,17.23321459021803,11.874209230322426,12.313592533672397,15.815523409846218,13.4705485768105,13.579557661712617,12.325924871350711,14.936009471927617,12.382378306358664,16.19817127250895,14.529479881045257,15.039120992073206,14.173888661139033,13.258474357124731,14.40884173240393,12.899785180467925,15.748357343200201,13.808989622369522,15.55016971268423,11.934863419403687,17.68565203998162,14.416035065678654,14.766740850583513,15.284772575800547,1.0,1569.0,2591.0,11.0,2819.0,1524.0,2871.0,1987.0,2009.0,2243.0,207.0
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,14.180973661025751,16.30235931710122,12.01141197151093,12.224400713143627,16.05626585044681,13.143700923836109,12.987840466984702,12.628871408717892,14.148540211386424,12.049053952305469,15.469507232677161,13.08639562255651,14.286805268153874,13.323417805709902,11.8307618864775,15.007297034355913,11.728455985789731,13.37226936003056,12.66218949568843,13.970544358454518,11.83353316736238,17.46141569406136,12.848296531121312,14.33366555903426,14.100735246983678,-1.0,2755.0,2786.0,731.0,3054.0,764.0,559.0,254.0,566.0,943.0,433.0
0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,11.689558281910534,13.974068314698023,10.818522774296232,11.16311076271584,14.668646195664449,10.880427812106246,11.83883320252862,11.506869715564113,13.116608529266433,10.614589052162366,13.002109330503497,11.436782198382105,12.447432088361598,11.740061028677076,10.445927298746001,13.973046471140194,10.4946149040569,11.318433081387195,11.289890450199604,12.247692351948071,10.71220276076764,15.233041555395895,11.716582329572057,13.066218143299858,12.948409490855845,-1.0,1264.0,2674.0,134.0,2586.0,3012.0,1223.0,265.0,2670.0,1713.0,1542.0
0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,15.480427657539723,16.34232396028728,12.486826686562763,12.635516905279713,16.010708966322504,14.677518093899,13.371490186349593,13.262034929133558,14.673026539761059,12.852754837879875,15.51210424315994,13.443819366289764,14.161076531479935,13.247546796935076,11.729983101674359,15.333523283146633,12.570502136958646,14.21619615002518,13.882727729894201,13.952056080796693,11.910779435219295,17.96593182454009,13.031285385225061,14.20243314161083,15.595523129729925,-1.0,285.0,747.0,649.0,1218.0,1094.0,2554.0,1924.0,3134.0,2522.0,388.0
0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,14.79581254643407,14.946690397075946,11.725092154920757,12.955275778358184,16.109785013407116,13.35748612054764,12.754021905215255,13.258335442869063,14.495860397657063,11.894362379629925,14.46569204815989,12.810416710224176,13.139363980954915,12.600332001356136,11.65530119709412,15.592745520590428,12.510824283423704,13.430078058803776,13.15125051764858,14.645827826321382,11.744325896370164,18.38911259031013,12.427169224388603,13.686363552085181,14.47768480094936,-1.0,1786.0,1788.0,2065.0,896.0,2460.0,2657.0,1457.0,525.0,2909.0,862.0
0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,12.578087754295284,14.139977364342688,10.976541051327757,11.968619502647849,14.692058238150095,11.742469231516107,12.401732461355728,12.491694142301567,13.270531938381895,11.192689249132664,13.602287597029585,11.797030369376195,12.452710374479256,11.993048684661431,10.742642820507902,14.19898216805772,11.383690768369677,12.204128650977411,12.136823577693658,12.931683321253754,10.967867762713231,16.191377088040753,12.379639752682367,13.215967660030687,13.553226174615775,-1.0,2739.0,2441.0,1416.0,2273.0,672.0,2257.0,88.0,2612.0,1047.0,1223.0
0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,13.340324836772014,14.401303691890874,11.374772653385225,12.41010716609649,15.554775322666494,12.467706067417087,12.962094006403424,13.021837214469258,14.270022096299568,11.50738704754869,13.786993756148057,11.92437155783414,12.914186102714492,12.377048625915599,10.940619746869787,15.098242193220972,11.813696965630045,12.841344180697682,12.537393861980453,13.186875464054916,11.236134682990915,16.70011103637282,12.800049249742823,13.47125044819571,14.536306398595086,-1.0,2326.0,1955.0,2425.0,2783.0,2134.0,1377.0,3047.0,27.0,2558.0,2079.0
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,13.858023405054725,14.571435278020141,10.739067132400061,11.26924668844664,14.746899205415506,12.618191545695051,11.68157752769967,11.338932225926452,13.236083013724082,11.193096431282148,13.8535863974542,12.399889446507778,13.445816755790867,12.791026903177805,11.072477522963588,13.913317476509738,11.524561107014971,13.026022747983024,11.09724132643756,13.723374599149173,11.725828334209469,15.899692299684322,11.86150256154654,12.587675710411945,13.718353102596891,-1.0,2796.0,2171.0,890.0,2573.0,2317.0,1182.0,728.0,2017.0,2863.0,1230.0
0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,15.543018008639754,16.49631249715625,12.857947534272524,12.987808853006646,16.30629511534008,14.959802200952845,13.860217249542922,13.347423333822045,14.859928574329318,12.86290971201603,15.816021934441459,13.493460846263888,14.533402268368462,13.411535345321866,11.9776721207327,15.70308794504132,12.681957339961643,14.276964217769997,14.114562927975413,14.310797263911857,11.944734931200687,18.430100559424147,13.428957947078036,14.371099576791382,15.75515064146891,-1.0,635.0,2707.0,1322.0,1081.0,3023.0,1455.0,1054.0,2405.0,1835.0,2380.0
0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,14.8584028975341,15.100678933944913,12.096213002630515,13.307567726085118,16.405371162424693,13.639770227601485,13.242748968408584,13.34372384755755,14.682762432225323,11.90451725376608,14.769609739441407,12.8600581901983,13.511689717843442,12.764320549742926,11.902990216152462,15.962310182485115,12.622279486426697,13.490846126548593,13.383085715729791,15.004569009436546,11.778281392351555,18.85328132519419,12.824841786241578,13.855029987265732,14.637312312688346,-1.0,1172.0,1373.0,1473.0,406.0,1793.0,3022.0,2459.0,1091.0,108.0,2495.0
0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.5,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,12.640678105395315,14.293965901211655,11.347661899037515,12.320911450374785,14.987644387167672,12.024753338569955,12.890459524549057,12.577082546990054,13.457433972950154,11.20284412326882,13.906205288311103,11.846671849350319,12.825036111367783,12.157037233048218,10.990331839566243,14.568546829952407,11.495145971372674,12.264896718722229,12.368658775774868,13.290424504368914,11.001823258694623,16.65554582292481,12.777312314535342,13.384634095211238,13.712853686354764,-1.0,949.0,2350.0,2830.0,961.0,777.0,862.0,1895.0,1943.0,284.0,2647.0
0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.5,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,13.402915187872045,14.555292228759841,11.745893501094983,12.762399113823426,15.85036147168407,12.749990174470934,13.450821069596753,13.107225619157745,14.456924130867828,11.517541921684845,14.090911447429574,11.974013037808264,13.286511839603019,12.541037174302385,11.188308765928129,15.46780685511566,11.925152168633042,12.9021122484425,12.769229060061663,13.545616647170077,11.270090178972307,17.164279771256876,13.197721811595798,13.63991688337626,14.695933910334075,-1.0,1563.0,127.0,462.0,996.0,1784.0,489.0,1904.0,3021.0,2055.0,3137.0
0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,14.596517048609968,16.290347935667874,12.549102487868417,12.164313373623472,16.867314963143738,14.442218253162206,12.949275554882052,12.749859713643872,15.318799604168776,12.34223754612605,15.173242197630543,13.372193654684613,14.55697747570931,13.093229660809392,11.856863494357766,15.419127377655505,11.703438000581786,13.663054318293677,13.977934753204295,13.655730494408678,12.623080351244344,17.510851868526085,12.796987625928395,14.39538855687904,15.952731319710313,-1.0,2093.0,280.0,2293.0,744.0,1938.0,485.0,2458.0,459.0,979.0,357.0
0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,13.911901937504314,14.894714372456535,11.787367956226408,12.484072246701942,16.966391010228346,13.122186279810846,12.331807273747716,12.746160227379377,15.14163346206478,11.3838450878761,14.126830002630491,12.738790998619026,13.535264925184286,12.446014865230453,11.782181589777528,15.6783496150993,11.643760147046843,12.876936227072273,13.246457540958673,14.34950223993337,12.456626812395212,17.934032634296127,12.192871465091937,13.879318967353393,14.834892990929749,-1.0,1448.0,869.0,97.0,2440.0,3144.0,551.0,13.0,2971.0,1857.0,701.0
0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,12.456414227842258,14.349327667271464,11.437048454690878,11.93890363444025,16.411381319487727,12.232406226680293,12.539879374935882,12.509661998979572,14.915795160707285,10.996869755794867,13.448131710618659,11.85274584622899,13.310087046943867,12.222731489789911,11.067500139553191,15.183846287729844,10.946632829253188,12.288202348966179,12.632600885290547,12.890549877666901,11.948435599015964,16.245031080358814,12.565751490446157,13.664205863463918,14.893514588575474,-1.0,344.0,2334.0,3120.0,589.0,1171.0,2681.0,3086.0,1574.0,2278.0,1471.0
0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,15.48504652099472,16.45625698531254,12.707120764899942,12.969822113555482,16.890727005629383,15.304259672572067,13.512174813709159,13.734684140381324,15.472723013284238,12.92033774309635,15.773420464156631,13.732441825678704,14.562255761826968,13.346217316793748,12.153579016119666,15.64506307457303,12.592513864894562,14.548749887883893,14.82486788069835,14.33972146371436,12.878745353189935,18.469187401170945,13.460045049038705,14.545138073609868,16.557548003470245,-1.0,3047.0,148.0,1998.0,3179.0,1103.0,2989.0,1877.0,435.0,1893.0,1156.0
1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.5,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,11.607184757918999,13.689872546154916,10.631977885324094,11.042610386437156,13.072395340117005,10.930369975049263,12.241697813891019,11.289807533066481,12.047957220420484,10.218102796555739,12.636878806825488,11.526268181073517,11.888121889060603,11.586015319013374,11.620826130164897,13.951191887805066,10.584872746648323,11.44441747944036,9.97888512076025,12.325203855627558,11.547212776145829,14.13816673968415,12.20275717607675,12.848136113103909,12.362274473357907,-1.0,2468.0,1791.0,1082.0,565.0,3180.0,1467.0,1623.0,1662.0,1117.0,2782.0
0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,12.403201053828495,12.70463970093902,10.434121981135304,11.26374357046779,12.807596956061808,11.412398751145853,11.982520109086433,11.918851930791957,11.20763510344502,10.100309693757126,12.53595285224423,10.857964415436989,11.380344497742561,11.207307686463398,10.814262338420095,12.94739698485408,10.450580657906038,11.474069994349824,10.705784952374925,12.343782794822266,10.795150972096318,14.948936493706954,11.740572474268847,11.583891100450575,12.54758329654723,-1.0,2837.0,2870.0,991.0,215.0,1255.0,352.0,2509.0,1816.0,1063.0,3043.0
0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,12.405437173656424,13.544166250138804,10.795830461321895,10.862211217893979,13.523042931012473,11.756129898212397,12.30707058739981,11.888362428683834,11.92617011287972,10.197155181083067,13.105457970451123,11.010550063612397,12.60847347063697,11.625128090129358,10.775150548488739,13.29468961521084,9.782417030648713,11.531100075764018,10.563844916402434,12.041712581057395,11.036255396899035,14.797371248955162,12.23518340538986,11.769375580709344,12.323277581426115,-1.0,1986.0,437.0,3114.0,2172.0,1352.0,2311.0,60.0,992.0,1903.0,1174.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.5,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,13.266914109172227,14.828625762952662,11.385716566450853,11.647357604515168,14.59764941219322,12.86550342468965,12.079797960524925,10.926993895199343,12.618517299419851,11.77842202218267,14.699261628153868,13.017947134381028,13.892407324320759,13.459663126014405,12.744833314852347,14.10907999551664,11.098586768547822,12.543971532517885,11.730282318550106,13.907199971242013,11.177928298320053,16.686866285003447,13.347700248603493,12.833117503524601,13.05591765216573,-1.0,242.0,1579.0,1854.0,1734.0,2757.0,442.0,2.0,1599.0,1964.0,1529.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.5,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,12.49220344355441,13.517690872169608,10.49945155577604,11.443260833650655,13.67671366831524,12.387760191792205,11.892412628843104,11.65876314872386,12.42606541039723,11.586848129169958,13.697807685957754,12.191774220396088,12.919393952769687,12.636113516229457,11.666628961654952,13.504428794598045,10.863278585180222,12.257788406724329,11.678074293995683,12.8915185064669,10.775076824437825,15.759429231991847,13.639039262542896,11.881987166330074,12.729292036697654,-1.0,86.0,2700.0,2781.0,326.0,2544.0,1621.0,1135.0,2089.0,3066.0,1236.0
1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,11.984197387291363,12.689899400303243,10.113472973845226,11.396060047389021,12.440636099928238,10.314359744304419,11.3150379945811,11.02839353552737,11.435614716655683,10.590472742835846,13.1257704663666,11.420906675844373,10.566897500156905,12.433107115694302,10.829463429563429,12.148214375501365,10.581493355433814,11.8527190573879,10.910731328770849,12.146649782173084,10.26149330028931,14.47876631566683,11.823434473876544,12.187087410701384,12.905045341997951,-1.0,1379.0,3168.0,550.0,2182.0,2574.0,690.0,502.0,1250.0,3194.0,483.0
