@relation australian_perm1

@attribute 0 numeric
@attribute 0.582707 numeric
@attribute 0.232143 numeric
@attribute 1 numeric
@attribute 0 numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 0 numeric
@attribute 0 numeric
@attribute 0 numeric
@attribute 0 numeric
@attribute 0 numeric
@attribute 0 numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 0 numeric
@attribute 0 numeric
@attribute 0 numeric
@attribute 0 numeric
@attribute 0 numeric
@attribute 0 numeric
@attribute 0 numeric
@attribute 0 numeric
@attribute 1 numeric
@attribute 0 numeric
@attribute 0 numeric
@attribute 0 numeric
@attribute 0 numeric
@attribute 0 numeric
@attribute 0 numeric
@attribute 0 numeric
@attribute 0 numeric
@attribute 0.220702 numeric
@attribute 0 numeric
@attribute 0 numeric
@attribute 0.223881 numeric
@attribute 1 numeric
@attribute 1 numeric
@attribute 0 numeric
@attribute 0 numeric
@attribute 0 numeric
@attribute 0.11202 numeric
@attribute 4.509609721322975 numeric
@attribute 4.594875232140601 numeric
@attribute 2.8419490030321106 numeric
@attribute 4.245720482527522 numeric
@attribute 4.779034358535528 numeric
@attribute 3.2298593968724014 numeric
@attribute 3.374098688584182 numeric
@attribute 4.0373559040143245 numeric
@attribute 5.180791290700952 numeric
@attribute 2.6227196388057954 numeric
@attribute 3.001474844796095 numeric
@attribute 4.389670802974521 numeric
@attribute 4.132990705187924 numeric
@attribute 2.4352027348206624 numeric
@attribute 3.1994969266952276 numeric
@attribute 4.771437258076663 numeric
@attribute 3.392686090493841 numeric
@attribute 3.167066038202273 numeric
@attribute 1.9161035648071325 numeric
@attribute 3.6631242694814334 numeric
@attribute 3.3624641213897006 numeric
@attribute 2.800844185822313 numeric
@attribute 3.914998471890372 numeric
@attribute 4.210926189288043 numeric
@attribute 4.336455234098187 numeric
@attribute 2.8220819147752656 numeric
@attribute 3.350036615869245 numeric
@attribute 4.327887573260032 numeric
@attribute 3.682273658800625 numeric
@attribute class {0,1}

@data
0,0.267942,0.107143,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.245614,1,1,0,1,1,0,0,0,1e-05,4.908953200808589,5.533983379930155,4.349221544442854,5.855745905459351,3.520598222260699,4.429848536445117,4.683558654492674,4.4375878849192185,6.083800631515849,4.64774621622882,4.676303416978908,4.779525567648257,3.157721395286489,4.260065613355476,4.603140010612481,3.1251357172447167,5.146167501914235,3.213628475609013,4.258858232177349,3.9459261592471733,4.987502788427814,4.270022400351598,4.94411750489343,6.1034929229588455,5.0842946335954515,4.408610693772604,4.324579836276099,5.613045084757659,3.6140593249901833,1
1,0.236842,0.03875,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.035088,1,1,0,1,1,0,0,0.14,0.00013,5.303614381263691,6.411014091426636,4.326054387718436,6.501570669155675,3.827638846501574,4.333796420166231,5.352541879734192,4.152356776822986,5.954172324403524,5.267031721316594,5.274487258630666,4.7074233772745595,4.858877193391018,3.7957904929248265,5.618335504859132,3.886793033835369,6.593621726930933,3.1296726618918886,4.706441040590475,3.213513834899897,4.970760442993782,4.690041137739953,5.371878911157655,5.851895440655066,4.619717182332309,4.719656099158157,4.754537011345357,5.800607419062396,4.760725010663472,1
0,0.096541,0.291786,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.068772,0,0,0.208955,1,1,0,0,0.03,0.00158,4.024373628347381,3.580011982777839,2.640364775250334,3.7780764600926604,3.5753080206363013,2.985527501735689,4.062725660333636,2.7246525532362877,4.9524784002148285,2.184826240553229,3.0942646727017706,3.8017935373813283,3.774347938111243,2.85865641507514,3.475569364078463,4.811742454877002,3.267185482330294,2.561092286674948,1.6803186467358433,3.679242287387963,2.9284673341080003,2.7428698247853767,3.6497532691198025,4.190369615691735,4.39631277834907,2.844227225412031,3.8106695399252026,4.050389620153016,3.2695766344015866,0
0,0.68797,0.098214,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.061404,0,0,0.074627,0,1,0,0,0.03,0.00058,3.084978119256388,3.6354262654499845,2.3709109875481498,3.289702537807687,3.8865359421574457,2.9999801545842737,3.7088096692136716,3.203058936242841,4.4542643615092095,2.7948064212414474,2.405491812085163,3.2176719955096966,3.4056669299180045,1.985618625911925,2.2835578755440507,4.584203289769661,2.797969210364108,2.981278348130146,1.8572291631261717,2.7171330544835564,2.690491045744764,2.7128694656523313,2.685407598169891,3.0858325262204422,2.8867259099339067,2.3401141739101456,3.065889520590323,4.277463530640611,3.2983790410065112,0
0,0.29203,0.080357,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.122807,1,1,0,0,1,0,0,0.1,0.00141,4.268987129635303,4.654905346572086,3.908669523609219,4.396406119729497,3.2175817584164235,3.835079559395653,5.345565758121325,3.894060486071865,5.455028971703042,5.488212216218183,4.541907126704395,3.6542101809875476,3.655214015929803,3.6369895827984196,3.334612003298473,3.375479631756616,5.332503843338166,2.288505086892882,3.544499984978223,3.0223401384692035,3.9438097541081203,4.470244620582953,3.3888258035499756,4.503597649364555,4.674126542309499,3.3215320967743547,3.8682427623514433,5.013925480452167,3.1501420976891312,1
0,0.134135,0.005893,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.078947,1,1,0,0,0,0,1,0,0,3.5590541375600853,3.0596281882561245,2.7776044881390374,3.940785443282076,4.251304516410176,1.792433133648986,4.707611793804183,4.091662666553982,3.956038602721434,3.7945374550633084,3.916673952463546,4.121462997824027,3.630952725377267,3.539881376779919,3.7468965527374003,4.687764755795081,3.3579838959379407,3.1654109498067555,1.5732463903166898,5.0402252341933185,2.6826631029344807,3.9333318133415256,4.560266177446341,2.137711394912104,5.198197929818952,3.3075420543961345,4.053177774474536,3.692148303412587,3.182989452080425,0
0,0.179248,0.010357,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.052632,1,1,0,0,1,0,0,0.08,0,3.9190906100955085,4.3749080472150945,3.8230786641346755,4.211272350845824,3.4569714834054763,3.5568148910447763,5.584965947957019,3.3694488054751806,5.1405676113914875,5.066664609455372,4.224432447060534,3.9004439392467773,3.5464371795502143,3.2465510743601924,3.3256475679658424,3.035723647149918,4.74102641954861,2.1581579648592992,2.8920610682965275,3.2975944179710677,3.2093711395656666,3.834448433507484,3.24664877381989,3.910823100500627,4.408635363744538,3.4410115454839905,3.7043546302862858,5.314246392050905,3.0968017509232055,1
0,0.267942,0.178571,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.298246,0,1,0,1,1,0,0,0,0,4.2639483444180994,4.571564050354865,3.750372503449969,4.613336508680959,2.737244454880154,3.6467192184743418,4.9868303646961145,3.2112887656351985,5.775894097618053,4.471180293263973,3.70891824232048,4.121525344944771,4.122083310742667,3.506196899472605,3.56380462716508,3.416649441624728,5.136328238441318,2.553621978389938,2.955276855383535,2.782197456452903,3.7938217293220577,3.4418731496610944,4.618663735518667,5.493667583750381,4.654768814281275,3.1398416621601797,4.037949144656263,5.035385622267109,3.072067972291791,1
1,0.407218,0.357143,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.061404,0,1,0,1,1,0,0,0.0145,0.00837,5.033913855648626,5.215196023485364,3.2773161003153883,5.53243582481082,4.714298107346706,3.218721612671616,4.116055353602519,5.03227223128696,5.96647553251616,3.7300675228733318,4.150146186566665,4.761595865975074,5.553979605116603,4.212223392815556,4.668911703609384,5.249337365392391,4.294387450291341,3.9921945309010347,2.7930653157821337,4.594720047600092,4.432743464652799,4.384643425545234,5.237731628115546,4.82944653214635,5.584093999342322,3.6703306146184516,4.560573744082751,4.362722895232458,3.5270660608608573,0
1,0.482406,0.375,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.175439,0,0,0.104478,0,1,0,0,0,0,3.162045549393209,4.24644097357646,2.5457327558573155,4.422519862650338,4.819969358058876,2.937540966034709,4.135391347585733,4.328912999360669,4.9463693469350805,2.2174089744713203,3.289653682753127,4.203923063826673,3.903175954989848,3.018388298763893,3.2622550068398057,4.46680627433255,2.9595030490252245,3.5080186115572967,2.255698049596846,3.2105988660064613,3.3256654762132767,3.10230454899857,3.9456666603396773,3.281254961884275,3.985530916797175,3.1495962697710294,3.541320539984241,4.157294512907359,3.564979131726097,0
0,0.180451,0.017857,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.051228,0,0,0.074627,0,1,0,0,0.156,0,3.210547495661267,3.1616877376792285,2.1278030878190797,2.736662437885456,4.156015075244293,2.289936092579518,3.791405088963259,2.6687556391852207,3.7519335064115875,2.1998759383446824,2.603838799263017,3.4697451751005386,3.139886658822333,1.9936282700367345,2.4601823835156407,3.687968761002258,2.2693033327007774,2.23178478156924,1.1589619643076108,3.3085297659079616,2.307152737493726,2.187160659837012,2.3340502342692875,2.5006430335814094,3.219830810759648,2.3277560547957057,2.941761076185135,3.928867596230875,2.4767406020605547,0
0,0.035038,0.026786,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.061404,0,0,0.074627,0,1,0,0,0.176,0.0069,3.228537263997684,3.1154281026351067,2.1291688838558898,2.6175215650384307,4.085173344927427,2.24080910049529,3.771864911706521,2.561053702583659,3.658395115340404,2.096422098896957,2.6001790347507825,3.4569877073175643,3.0408664129524445,1.9840596857553607,2.4576260275092943,3.6262994522258447,2.2584253814298356,2.141306577134114,1.1216025835767471,3.278153940364248,2.256293335770296,2.1046829219610745,2.242910604061489,2.5032432224200907,3.177033574709619,2.2433567590834964,2.947982108757679,3.8629927054193898,2.3881265711438378,0
0,0.269474,0.577321,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.105263,0,0,0.134328,1,1,0,0,0.125,0.0073,4.333637169593172,4.60813086543461,3.4444596875993154,4.103067203232924,3.9462915524053743,3.713986645991481,3.790314248101576,3.8672802867610483,5.164055600020702,2.38237339734063,3.240844461097471,3.8065664429720196,3.870370682215792,2.7000732916585664,4.150212461161307,4.954348628798093,3.007911655134738,3.032012153302187,2.2401577279949993,3.705152274838905,3.357130459551004,3.0949705508561522,3.065919358807417,4.80253865655974,4.439063081684637,3.2492982765897143,3.783402686675666,4.271500989925706,3.7427060068861646,0
0,0.517594,0.125,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.122807,0,1,0,1,0,0,1,0.115,0,3.6029418865821174,3.759236941877235,2.9503436670635557,4.1737328235560875,4.133147965354157,2.4512599244620805,4.829983215405562,3.899691106539341,5.482529866564978,3.5400493053054176,3.8995161955736797,4.300641943985414,4.9624578487451325,3.589469510915292,3.7288893951764783,5.176694075241922,4.217117900922848,3.359014854937722,1.5454923252240569,3.7523758728242975,2.9678394093306473,3.751861015199648,5.729380265311162,3.6582747226772434,5.3903453136731425,3.170336583240253,4.116861277261344,4.40121481615389,3.1414865537611267,0
0,0.532632,0.081786,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.010175,1,1,0,1,1,0,0,0.1,3e-05,5.1802516733352855,4.774495438762679,4.291611854416043,5.600424848299812,4.2408612691468965,3.148773628533316,4.774417738857749,4.149240644201335,5.786323423905773,4.9974019053934065,4.997067948157502,4.572691814813762,3.894212428574829,4.238309633447226,4.4008167321103,5.673623270151804,3.8459777280560807,2.92616380296621,3.241738936302969,4.3449431837618,4.342232785065575,4.236105485065313,4.604875298854029,4.3426264530538745,5.587219631185894,4.05464665741848,4.040568320290701,5.058245379758563,4.562189706464599,1
0,0.424812,0.349643,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.279298,0,0,0.119403,1,1,0,0,0,0,5.215824280035022,4.379816211274071,2.7058395215256756,5.210433404380544,3.6620605838363445,3.0636574372707277,3.012700989884264,3.155154171195996,4.3680766543495535,2.8679259453355566,2.8306531721230774,3.622013315930167,4.576889418904732,3.069371608758207,4.263488261642533,4.5517164410996305,3.4587555041379705,3.2217406995820803,2.514821623673218,4.051151599384557,3.62829270951013,3.4011844454339633,3.96122958577532,5.232321054660362,4.238200317340585,2.974321468495119,3.780567236479248,4.017076761308346,3.336561276797144,0
1,0.131579,0.302143,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.086316,1,1,0,1,1,0,0,0.082,0,5.440853418461304,6.492056729021482,4.497624341184295,6.600324862790245,4.014358709490348,4.4564081832434566,5.542163033971179,4.181078828714763,5.878735345968832,5.271160803346517,5.3805764443105915,4.762440004298416,4.83664579507172,4.04118497253749,5.600322656169674,3.9621225385890995,6.5653729860082395,3.1338464922661227,4.790836792569299,3.404011924000383,5.0741839164119815,4.825523748232527,5.327191020479559,6.077346568309304,4.804039814352949,4.802969120432381,4.999940443003241,5.962535903286814,4.719447258053778,0
0,0.210526,0.020893,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.008772,0,0,0.029851,1,1,0,0,0.13,0.005,4.432919476277382,4.413920779296395,3.8458936382813964,4.171110054088009,2.4177974731627856,3.346857352533116,3.7382593271039344,2.7168248711985066,4.034127967579008,3.8027747694443264,3.0565110081702853,3.128997125195639,3.7713460552617795,2.729105917062863,3.1498283115844723,2.6405795010506443,4.083432115140257,2.1971929958143663,3.0209375596198744,1.8457144097519755,3.955683623999152,2.923024603762128,2.7549112121108266,4.8218361234780405,3.5400057837521186,2.5258572915002993,3.4716887364828244,4.482118482403918,2.586300618061104,0
0,0.150376,0.014821,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.001404,1,0,0.029851,1,1,0,0,0.064,6e-05,4.563990324787148,4.444236632818242,4.35143287446962,5.053355081775551,2.9738417188776367,3.747005413554314,4.994388002451048,2.6588624055525196,4.546340972251431,4.311257809949007,3.761388842877876,3.6326490490015764,3.9583320136692963,2.9185515816569634,3.9514277833279396,3.1786854995172145,4.375402423003205,2.303667071381395,2.7773614834964833,3.061909914272508,3.479437371281603,3.300712788411989,2.953373116561756,4.554795106262527,4.330082808012393,3.63377930247798,3.9048791579295488,5.232961712440152,3.4278873758767983,1
0,0.068872,0.043214,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0.05,0,4.5998624276945215,5.3702554897116865,4.429521938286556,5.543188970225646,3.1541980519444506,4.565627078355977,4.7892266635768115,4.452998194101138,5.001295809730494,4.871652232319157,4.174798131667104,3.837566609183715,3.8365252562050074,4.248847750681615,4.0312227455074305,3.923964536455862,3.986774588187337,2.892070717581092,4.383616918409172,3.0892253645267522,3.7065364553631066,4.359530325377433,4.9471998951297405,4.885226913423648,4.419613457028589,3.339672401807197,4.041309275390436,4.585635438439642,3.429578703270617,1
0,0.195489,0.040179,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.04386,0,1,0,1,1,0,0,0,0.05298,5.227530836434331,4.5271930391890285,2.499797567316079,4.636914875635809,3.570112648895861,2.883697920066371,3.1143382423430657,3.573003264345913,4.9160111693534345,3.3130780669002267,3.325261308886599,4.108992524386008,4.760280557464671,3.3149620873950307,4.295739634429392,4.480092110503037,4.097926036785162,2.8574932750087965,2.5440543864599814,4.170106215325726,3.545123146211125,3.621797703630502,4.312522559711114,4.997593819132748,4.3708461506394825,2.8750610013329645,3.812665489221552,3.8246785387175803,3.043134557169948,0
1,0.161654,0.017857,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.052632,0,1,0,1,1,0,0,0.14,0.00824,4.899063946142857,4.967505544677577,3.0412957414553112,5.102040777902676,4.278407902454788,2.9170713005988747,3.8153846873225845,4.704158043413496,5.820992783581544,3.4555973661691906,3.9896103384883994,4.663488815286798,5.317829563019935,3.8500509181304063,4.681134119125467,4.974753562111213,4.3117844217932415,3.7514065186360437,2.5624252796413653,4.251074596008462,4.170798743972322,3.9693715508578054,5.0613873595448515,4.545484481379751,5.229232253433387,3.3093094832177004,4.239511034945738,3.952173080762653,3.3333478157557495,0
0,0.29203,0.113036,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.111053,0,0,0.044776,0,1,0,0,0.19,0,3.456198924697473,4.191157178117639,2.7717348227768053,4.064800147725021,2.419248921330751,3.0783142319824606,3.5749139394654437,2.408896043491678,3.703699416772815,3.129185503533473,2.5173850041848826,3.0847885591544535,2.8789200978183516,2.295108121054664,2.9401572323763463,2.1195938560845233,3.6757526308577635,2.1669528193471597,3.1011088453942053,1.4772428116525171,2.8564392699270296,2.4462326458397268,3.070260979438685,4.535943435509908,2.414759540455661,2.442509830133277,2.7312104746413994,4.522567375537194,2.91486393416875,0
0,0.267942,0.142857,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.175439,0,0,0.044776,0,1,0,0,0.145,0.02279,3.4529784079166568,3.6815837822857698,1.7720372639626982,3.5838568006305493,3.8005359612686402,2.6261154187984057,3.283574746415991,2.893635076529294,3.9599639205038226,1.9815497199284766,2.628025202249568,3.6194162277528785,3.1835852683903245,2.1976177609971947,3.001372398403277,3.808885413732997,2.881310788282809,2.449929023026547,1.9982478759594504,2.845684974515176,2.505675455665436,2.416315452251539,3.1623662610526986,3.625852133697335,2.8625415057800083,2.488653444659982,2.9130263865231947,3.756126325534517,3.076100269721445,0
1,0.223008,0.126429,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.017544,0,1,0,0,1,0,0,0.0855,0,3.6813952930242326,5.0947648562267185,2.20531301366945,3.95488272610425,5.3093279144052925,2.9235883472436317,3.636513124489831,4.833982883174564,5.238650842329202,2.5411808340301754,4.0609584998657935,4.6142677610698755,2.551341111538918,3.393599794191118,3.852189041349399,3.932829902376579,3.5765962685835366,3.4366030002171275,3.4119601361796863,4.368145297604029,4.5429453944590295,3.4747476673327324,4.834250607677903,3.847401918216665,3.7547931069776,3.7190590485444663,3.868922200472007,4.66949249769525,3.276018237290889,1
0,0.191729,0.096786,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.002982,1,1,0,1,0,0,1,0.04,0,4.295262398983822,4.582159847967966,4.906617283041351,5.205398958925926,3.544416156377089,3.2914004319603305,5.833242630520122,3.6179566379779664,4.8188553823473,5.32470286576915,4.633409646560633,4.116743924364846,4.876803942958419,3.894901992901552,4.168579314697504,3.4297856118195815,5.107399795866272,2.8713008328821408,2.7657878747901083,3.246218557898247,3.4885511678911283,4.353428145535849,4.660240541884147,4.086812751559334,5.446348728066917,3.784194232213442,4.377190073197347,5.629413183635695,3.183455181095876,1
0,0.135338,0.392857,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.087719,0,0,0.104478,0,1,0,0,0.05,0.00809,2.933312526786768,3.142455014329225,2.231700563466378,3.315827901469377,3.798805642340575,2.676736604536216,3.6802115849711368,3.4737885858804476,4.399954182306737,1.6464678216019248,2.6024499732004345,3.921734347948245,3.2614008902633222,2.8651905583233144,2.3605261577287213,3.924112133896477,2.0652650333620715,2.637584260559374,1.324068645102747,2.879247636546371,2.140995039395367,2.4121698197912194,2.800088637584685,3.180945960793681,3.795857488269321,2.2231119890737125,2.9329033739219526,3.5138135491037588,2.587601915166844,0
0,0.421053,0.034286,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.087719,0,1,0,1,1,0,0,0.255,0.006,4.671059731728853,4.856740254484639,2.5517254518632817,4.534303946786388,4.362629187901575,3.2590600859784913,3.9009172985338005,3.8597048790631123,5.463698881817719,3.3234399948532842,3.9017306477159246,4.931107716452599,4.773406014535005,3.0950670312875093,4.1663722067529765,4.534046936675519,4.3193751893559,2.9036169584878486,2.461911390568569,3.5093082280059558,3.591120576860592,3.4467794729941983,4.658557874843829,4.774630684511356,4.215728927534709,3.350707021491659,3.845636670915605,4.384967808184484,3.499150288956018,0
0,0.335789,0.090714,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0.01,5.136553460582119,4.615722664384708,4.2646076735487055,5.413908504813825,4.077632419076932,3.0548477800839184,4.658499848257311,3.9861948425184806,5.550340962722811,4.723834930789439,4.868630222502183,4.490085766669447,3.69821287911755,4.204703928244807,4.278110773597125,5.528383200864942,3.7177432113387834,2.7203132716514067,3.1767357538641896,4.294601912275249,4.214781623716672,4.061972173405979,4.345754635194759,4.251434910194074,5.4595646415678605,3.859944168996609,4.005344785657683,4.880501661923239,4.400438161051322,1
0,0.581504,0.053571,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.131579,1,1,0,0,1,0,0,0,0.0035,3.724034081858999,4.468590058656538,3.0102345619439626,4.117874447035233,4.199917712828302,3.831776338766278,4.823320852625386,4.958302100801677,6.512380764718561,3.8512004274039238,4.233859246432851,4.09290817300504,3.697651550229388,2.997425525152679,4.120232598206329,5.421146506907298,4.170283570525237,2.9638477120548403,2.46939843364163,4.441599548919136,3.0062142966548735,4.154346072470904,3.5894295893947485,3.8697895127685475,4.994212460905978,3.7263798524470784,3.5821611485572444,4.231764099378329,4.244027394437903,1
1,0.709323,0.178571,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.140351,0,0,0.059701,1,1,0,0,0,0.00099,4.136546863381551,4.705013134590365,2.7862985810167755,5.054009170285429,4.603705671425781,3.2016443640484535,4.464859988064509,3.7396540419215243,5.5945507495216695,2.945450439692505,3.70993131163811,4.055610700856523,4.5849429216345445,2.8952089876655354,4.338870063960802,5.4485003258078475,4.237490703731621,3.5445445781230656,2.5429872231454635,3.985125626932396,4.1088242126316015,3.4171597880372415,4.977101117712187,4.2431796716784875,4.492052087516093,3.9189373549307995,4.351340062604814,4.684136803556211,4.303486692186002,0
0,0.344662,0.071429,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.008772,1,1,0,0,1,0,0,0.1105,0,3.5030637895126886,4.264374099808785,2.8515829108593587,4.174337122195769,4.458206782799211,3.643545163110363,4.70368563050249,4.7074436941838185,5.976979954477786,3.56263485424488,4.124851377475151,4.880874852573063,3.175102731850457,3.6233334454930213,3.736811999819293,4.556832999576995,4.052697729672389,3.0632114344213566,2.3633037143040423,4.617270369821673,2.994134175570663,3.9466051929978336,4.223811013025628,3.9392887340396108,4.821942757776794,3.493443746642019,3.692448009068457,4.733195625624805,3.3524840749991065,1
