@relation credit-a

@attribute X1_f1 numeric
@attribute X1_f2 numeric
@attribute X1_f3 numeric
@attribute X1_f4 numeric
@attribute X1_f5 numeric
@attribute X1_f6 numeric
@attribute X1_f7 numeric
@attribute X1_f8 numeric
@attribute X1_f9 numeric
@attribute X1_f10 numeric
@attribute X1_f11 numeric
@attribute X1_f12 numeric
@attribute X1_f13 numeric
@attribute X1_f14 numeric
@attribute X1_f15 numeric
@attribute X2_f1 numeric
@attribute X2_f2 numeric
@attribute X2_f3 numeric
@attribute X2_f4 numeric
@attribute X2_f5 numeric
@attribute X2_f6 numeric
@attribute X2_f7 numeric
@attribute X2_f8 numeric
@attribute X2_f9 numeric
@attribute X2_f10 numeric
@attribute class {-1,1}

@data
1.0,0.8161904761904762,0.5,0.0,0.0,1.0,0.875,0.0,0.0,0.0,0.1641791044776119,0.0,0.0,0.0,0.014,2.328606118946225,3.2647723745295947,2.093662002984205,1.875049551595232,1.3571648125795102,1.9687694109799396,1.6996588511299455,2.6427047905631884,2.605666835047809,1.9432898746015252,-1
0.0,0.0661904761904762,0.0073214285714285,0.0,0.0,0.9230769230769232,0.0,0.0014035087719298,1.0,1.0,0.0,1.0,0.0,0.14,0.0075,1.6008584920210365,2.4317421269257684,2.1942735435809864,2.4093382120877664,2.476638814991364,2.4142679379982623,2.296995837415283,2.46292819372759,1.803916011368816,2.6514252992667258,1
1.0,0.1123809523809523,0.3035714285714285,0.0,0.0,0.0,0.0,0.0057894736842105,1.0,1.0,0.0,1.0,0.0,0.0,0.00351,1.0334032031579574,2.606871529268878,2.845371412396153,1.904492116523811,2.7349708254168443,1.8572991913506909,2.119401279982631,2.326470725165362,1.4676754459058363,2.819153969359911,1
0.0,0.3226984126984126,0.2321428571428571,0.0,0.0,0.9230769230769232,0.0,0.0043859649122807,0.0,1.0,0.0,0.0,0.0,0.2215,0.0,1.614829114414974,1.6652178300773968,1.4567960656679977,1.5018233979901876,1.4259582277588871,1.0570078765163529,1.1752037769093284,1.8371846491313877,1.2328561786585923,1.7761394385350986,1
1.0,0.1269841269841269,0.0625,0.5,0.5,0.3076923076923077,0.375,0.0,1.0,1.0,0.0,1.0,0.0,0.08,0.0,1.8356740114802288,3.939506413083744,3.565070534203976,2.7086746164801028,3.1926743020081134,3.0791071895624653,2.764100329911012,3.382313423619222,2.3467127225888493,3.220789026823385,1
0.0,0.3638095238095238,0.0714285714285714,0.0,0.0,0.2307692307692307,0.0,0.0087719298245614,1.0,1.0,0.0,0.0,0.0,0.1105,0.0,0.9843922328210282,1.2556670899625084,1.19922739690679,1.176867931727971,1.6804941213547364,1.12354304429582,1.2542023251209824,1.3420411042541962,1.4272979574758355,2.040540101711606,1
0.0,0.156031746031746,0.0298214285714285,0.0,0.0,0.2307692307692307,0.125,0.0029824561403508,1.0,1.0,0.0,0.0,0.0,0.11,5e-05,0.7700069678915719,1.119043806352938,1.144774500909073,1.2231726829951957,1.558998757487534,1.0978264792360324,1.0719288257353703,1.1974258430007216,1.367646209197463,2.0266325627543016,1
0.0,0.5476190476190477,0.8958928571428572,0.0,0.0,0.6923076923076923,0.0,0.0614035087719298,0.0,0.0,0.044776119402985,1.0,0.0,0.06,0.00014,2.1462082980235264,2.293371369416625,1.9399153677973693,1.6317763839714017,1.651031931908742,1.9007643690606235,2.4867454975788146,2.433949970444718,1.9607980593872807,1.2472400429881332,-1
0.0,0.6044444444444445,0.1071428571428571,0.5,0.5,1.0,0.875,0.0526315789473684,1.0,1.0,0.0,1.0,0.0,0.09,4e-05,2.872554751833708,4.339200179642481,3.3350018105830403,3.626060418222302,3.3831885117764218,4.154746815963062,3.553403996073283,3.994562119328872,3.6471579038368978,3.2203210731740484,1
0.0,0.3082539682539683,0.1085714285714285,0.5,0.5,0.0,0.125,0.071578947368421,0.0,0.0,0.0149253731343283,0.0,0.0,0.09,0.18027,1.16471477201528,1.3520846838998153,0.9310884122658704,0.7079052829325839,0.6951821309388092,1.2359612697017963,1.0840611674269658,1.2851522754050273,1.0823308304419683,0.4940621719760641,-1
0.0,0.1455555555555555,0.0060714285714285,0.0,0.0,0.4615384615384615,0.0,0.0029824561403508,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.5770530140278534,2.848599334341124,2.433464900668208,2.3415837747608426,3.26414501447434,2.4363926220285546,3.004853970604339,2.9646486181415934,2.343209192905157,3.069121107182622,1
0.0,0.1163492063492063,0.1473214285714285,0.5,0.5,0.2307692307692307,0.125,0.0014035087719298,1.0,1.0,0.0,1.0,0.0,0.07,0.001,1.6676127078417426,2.8334581531918146,2.702644023066193,2.316939965370879,2.8129482034832543,2.775458443834728,2.665852580148406,2.7200370295214986,2.1098529546208207,2.528163201463602,1
1.0,0.0317460317460317,0.0133928571428571,0.0,0.0,0.0,0.0,0.0350877192982456,1.0,1.0,0.0,1.0,0.0,0.06,0.00018,0.7913373839594985,2.4475665243206386,2.676999647149024,1.8850308477457136,2.623094928232153,1.8169931509220152,1.8976507711014423,2.1595258327600817,1.1940294255056032,2.655107626437184,1
0.0,0.1019047619047619,0.2008928571428571,0.0,0.0,0.6923076923076923,0.0,0.06,0.0,1.0,0.0,1.0,1.0,0.06,0.0,1.7892785676181486,2.831097814113388,2.5661815891974524,2.378247762190459,2.951042599607516,2.088950852326932,2.758890494603812,3.0892607621084758,1.8989193371889264,2.512771414349299,-1
0.0,0.1349206349206349,0.0164285714285714,0.0,0.0,0.3846153846153846,0.0,0.0043859649122807,1.0,1.0,0.0,0.0,0.0,0.14,0.00055,0.9019442526225604,1.1916258491033933,1.1541708772000114,1.2348507017726196,1.5625129634857375,1.1159293872120668,1.1172895467012582,1.298645433814061,1.3371079236993964,2.099848703800047,1
0.0,0.2407936507936508,0.0133928571428571,0.0,0.0,0.0,0.0,0.0101754385964912,1.0,1.0,0.0,1.0,0.0,0.11,0.0014,0.8560550154791371,1.6908420898763006,1.9503463816105011,1.7843178726684017,2.390654733526816,1.824493014250716,1.9874594411958963,1.7656873990768236,1.3353768820788972,2.034766276208124,1
0.0,0.2195238095238095,0.0728571428571428,0.5,0.5,0.9230769230769232,0.0,0.0701754385964912,0.0,0.0,0.044776119402985,0.0,0.0,0.185,0.0056,1.91937145138144,2.1000299397395192,1.1747661951705552,1.1424153545494815,0.8250352707727271,1.6593055503454728,1.401226557556118,2.003644647034091,1.490371309988361,0.9865494706907164,-1
0.0,0.4352380952380952,0.0446428571428571,0.5,0.5,0.6923076923076923,0.0,0.0087719298245614,1.0,1.0,0.0,1.0,0.0,0.0,0.00195,2.2855084495032933,3.445796991810363,2.812463334356176,2.581364735513849,3.039820657977622,3.174720652636673,3.021195217385517,3.1990890109630703,2.338096827867328,2.777173016530368,1
0.0,0.1282539682539682,0.0089285714285714,0.0,0.0,0.0769230769230769,0.125,0.0233333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.362772403859637,0.6292651849880577,0.928888629856818,0.8728474395024195,1.0598051709047782,0.399450262596112,0.3831085535650735,0.6856958643679668,0.3371904274312575,1.070349475648444,-1
0.0,0.9695238095238096,0.6785714285714286,0.5,0.5,1.0,0.875,0.0014035087719298,1.0,0.0,0.0298507462686567,1.0,0.0,0.0,0.00351,3.414117882472415,4.470095589455836,2.9587873863659717,3.061837155811765,2.8061929013411784,4.188277510795003,3.972517976142828,4.043782558720338,4.3032232511807615,2.601216677792831,1
1.0,0.4853968253968254,0.0,0.0,0.0,0.0,0.0,0.087719298245614,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0070539764490174,2.536150342606968,2.7009433129498985,1.7919835246849725,2.468074198340423,1.507445961801368,1.721202769452865,2.201832145032294,0.6404089489175124,1.849439899117672,-1
0.0,0.402063492063492,0.2142857142857142,0.0,0.0,0.4615384615384615,0.0,0.0452631578947368,0.0,0.0,0.0746268656716417,0.0,0.0,0.054,0.01097,1.0611457380589135,0.922914631863613,0.5091405062361863,0.5309145106707366,0.4540398396598844,0.6535280596022095,0.7681224137307393,0.93808640472846,0.8727072503813106,0.5254409264250691,-1
0.0,0.5384126984126985,0.0103571428571428,0.0,0.0,0.0,0.25,0.5263157894736842,0.0,0.0,0.2985074626865671,1.0,0.0,0.0,0.15,1.2585994870220392,1.6517079634153815,1.6115287088931816,1.765723675165504,1.5900763324053333,2.148456074693148,1.987537995493656,1.82051054157006,1.3460963447568102,0.6198855799992248,-1
0.0,0.4258730158730158,0.1175,0.0,0.0,0.4615384615384615,0.0,0.1228070175438596,1.0,1.0,0.0,0.0,1.0,0.2,0.0,1.822862126437734,2.4071450859220835,1.8365619097576729,1.7779741272077527,2.717780907733426,1.7893287451835935,2.528153011467203,2.7611010900605524,2.673874376022127,2.989532004614811,1
0.0,0.1455555555555555,0.1130357142857142,0.5,0.5,0.0,0.0,0.0057894736842105,1.0,1.0,0.0,1.0,0.0,0.08,0.01058,1.4540671832248429,2.569706133843653,2.586462996554938,2.0657569589173765,2.758681895206708,2.5420315026903624,2.547094885477832,2.4964861287888764,1.8428638524231171,2.336154705048331,1
0.0,0.1892063492063492,0.1160714285714285,0.0,0.0,0.0,0.125,0.0803508771929824,1.0,0.0,0.0149253731343283,0.0,0.0,0.208,0.00021,0.5843435431842248,0.6198377385120765,0.4153936114130848,0.51208825876113,0.6875865357429318,0.8787163366921402,0.9675741503325626,0.7658397142542764,1.4029405028489967,0.9702682231078938,1
1.0,0.4828571428571429,0.2380357142857143,0.0,0.0,0.6153846153846154,0.0,0.2587719298245614,0.0,0.0,0.044776119402985,0.0,0.0,0.0,0.0,1.4866039945609992,2.1151065702264584,1.4369036463154636,0.9491497858744912,0.9974581128364152,1.0692983068123278,1.1643143423968767,1.8440854944963376,1.146321796594108,1.2802826567846914,-1
1.0,0.1706349206349206,0.08625,0.5,0.5,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.06,0.0,1.573069546572065,3.5126677900645134,3.3701572580171306,2.189477772457807,3.1072282471344286,2.612777409198973,2.605645998285298,3.0349859836724598,1.8282819807373052,2.951292491151964,1
0.0,0.4404761904761904,0.055,0.0,0.0,0.2307692307692307,0.25,0.1228070175438596,1.0,1.0,0.0,1.0,0.0,0.108,0.0,1.347985995305791,2.2420008195305883,2.232503023737584,2.295528425178597,2.668701078739874,2.382125356473377,2.4229545386826574,2.3083196541069326,1.9679962976200065,2.2908410117378346,-1
1.0,0.3995238095238095,0.0594642857142857,0.0,0.0,0.9230769230769232,0.0,0.0087719298245614,1.0,1.0,0.0,1.0,0.0,0.0,0.0039,2.001291322455961,3.6523162959389226,3.072116902610293,2.589738448306707,3.020067888756051,2.6535680197331897,2.614613814167336,3.186390510300545,1.9923602918718653,3.32942002669547,1
0.0,0.4563492063492063,0.1755357142857143,0.5,0.5,0.6923076923076923,0.0,0.1110526315789473,0.0,1.0,0.0,0.0,0.0,0.026,0.01442,2.052087855056111,2.461843458885037,1.957535901710007,1.6903802910992236,1.870521162453328,1.798675584173235,1.7159372827650778,2.3950075332721226,1.551607647347004,1.850722935792105,-1
1.0,0.1957142857142856,0.3094642857142857,0.0,0.0,0.9230769230769232,0.0,0.0496491228070175,0.0,1.0,0.0,1.0,0.0,0.08,0.0015,1.8900680989401588,3.2948342816451177,3.1201928933234657,2.426770427622457,2.576024603581437,2.04754971051132,2.165391015342332,3.0311270190259187,1.3567487753959402,2.63437427979931,-1
1.0,0.082063492063492,0.3303571428571428,0.5,0.5,0.0,0.0,0.0350877192982456,0.0,0.0,0.0597014925373134,0.0,0.0,0.04,0.005,1.1492802062838232,2.100758318674294,1.7383962564890472,0.5640337183647885,0.9433760225817428,0.9770537317759802,1.0135921264898478,1.6768505154955988,0.9743749292130724,1.125802268141581,-1
0.0,0.4933333333333333,0.25,0.5,0.5,0.0,0.0,0.0570175438596491,1.0,1.0,0.0,1.0,0.0,0.08,2e-05,1.8833863210092376,2.9286381087161573,2.799818051085351,2.1962531404968426,3.0359374676055464,2.771513106567691,2.964892369449134,2.875278953891869,2.23755241156901,2.4374811645764654,1
0.0,0.1679365079365079,0.2366071428571428,0.5,0.5,0.0769230769230769,0.0,0.1929824561403508,0.0,1.0,0.0,0.0,1.0,0.05,0.0,1.7173424852602943,2.4841066618759284,2.1828149331925624,1.5573595604134638,2.5020068599294274,1.6216787258601204,2.252654482958764,2.7455259441401827,1.986264817102242,2.1904050998898805,-1
0.0,0.1746031746031746,0.0192857142857142,0.0,0.0,0.4615384615384615,0.0,0.0350877192982456,1.0,1.0,0.0,0.0,0.0,0.06,1e-05,0.9877206846766828,1.2954757017735834,1.1659006023812273,1.2987454671651633,1.6078714375606074,1.214480487567929,1.1780094971937127,1.3572698384427222,1.3764807356858724,2.1531721558220367,1
0.0,0.2949206349206349,0.0892857142857142,0.0,0.0,0.0,0.0,0.043859649122807,1.0,1.0,0.0,0.0,0.0,0.14,0.0,0.7457510596019463,0.9944647118733336,1.1445052516452787,1.039331496568192,1.6229390006438185,0.9592564740971278,1.147668813343142,1.1585521015739728,1.3014529092374951,1.8950694771452776,1
0.0,0.3147619047619047,0.0119642857142857,0.5,0.5,0.1538461538461538,0.0,0.0029824561403508,1.0,1.0,0.0,1.0,0.0,0.09,0.0,1.6767066590481552,2.824845416855832,2.6258745754634223,2.1894387119146463,2.85818298188966,2.717355151606492,2.679582210578989,2.6902427498615946,1.9540228585488175,2.3895015958887607,1
0.0,0.7738095238095238,0.4553571428571428,0.5,0.5,0.0,0.125,0.175438596491228,0.0,1.0,0.0,1.0,0.0,0.056,0.0,2.16036289352876,3.02944101096416,2.99021156083113,2.2676149504671126,2.9088573453705275,2.556294806671627,2.905844529799091,3.058266610977365,1.9758779589914204,1.7784695834316355,1
0.0,0.1614285714285714,0.02375,0.0,0.0,0.0,0.0,0.0057894736842105,1.0,1.0,0.0,1.0,0.0,0.05,0.0,0.7598422367787814,1.6160012386936529,1.901290855892541,1.7450355725608515,2.3351226849554263,1.7751215755711494,1.8997937085858576,1.6613679766619296,1.2467617783875706,2.0288051150201345,-1
1.0,0.1773015873015873,0.0446428571428571,0.0,0.0,1.0,0.875,0.0,0.0,1.0,0.0,1.0,0.0,0.04,0.0,1.7358278586750109,3.641502964421929,3.2056922325259265,3.0985794318080497,2.583631089806234,2.62468220624992,2.053678492019936,3.0903197004940077,1.923007911253486,2.7017643600552748,1
0.0,0.0528571428571428,0.0030357142857142,0.5,0.5,0.0,0.0,0.0014035087719298,1.0,1.0,0.0,1.0,0.0,0.07,0.00722,1.28181054214614,2.4468960977699625,2.4810940604659955,2.019998194638913,2.66547253397944,2.475906267000373,2.383840200456792,2.346988273814372,1.6637825749178676,2.263917606425383,1
1.0,0.2685714285714285,0.4285714285714285,0.0,0.0,0.0,0.0,0.0701754385964912,0.0,0.0,0.0149253731343283,1.0,0.0,0.11,0.00019,1.0330907022251488,2.1498426386311267,2.150911284005491,1.166019847503904,1.551188178384208,1.2797845790834392,1.6994033911027349,1.9352643677244608,0.9331677999992029,1.11641307665937,-1
1.0,0.0952380952380952,0.0267857142857142,0.0,0.0,0.0,0.0,0.0278947368421052,0.0,0.0,0.0746268656716417,0.0,0.0,0.07,5e-05,0.3341293179263412,1.0813804183217468,0.9556499789963272,0.2320954505649748,0.4604159035021518,0.1948058321314717,0.2316045970035246,0.7528793062244845,0.2152811044571383,0.7136839838465281,1
0.0,0.1098412698412698,0.0148214285714285,0.0,0.0,0.0,0.0,0.0043859649122807,1.0,1.0,0.0,1.0,0.0,0.0,0.00044,0.6816420648573057,1.560380608461961,1.8549776600528085,1.7159405994527654,2.2932388373078885,1.7427396482788406,1.827987462581979,1.5761873513995717,1.1671675971126056,2.016187258448189,1
0.0,0.3584126984126984,0.0758928571428571,0.5,0.5,0.6923076923076923,0.0,0.0029824561403508,0.0,0.0,0.0149253731343283,1.0,0.0,0.025,0.01187,1.9387968270736584,2.725981825008842,1.9196241947354529,1.702794090055194,1.6353965764057867,2.404763304337461,2.2493609265448677,2.451769658038411,1.4527426356905049,0.9985637862349956,-1
0.0,0.496031746031746,0.3035714285714285,0.0,0.0,0.1538461538461538,0.125,0.4912280701754385,0.0,0.0,0.0149253731343283,0.0,0.0,0.044,0.02,1.0984259413793935,0.879583255327579,0.6622885197400279,0.8107918927022263,0.7334271774649364,0.9899671117262536,1.1798861745577185,1.2087919006579655,1.2151295778340414,0.4153986073057996,-1
1.0,0.156031746031746,0.0208928571428571,0.5,0.5,1.0,0.875,0.0043859649122807,1.0,1.0,0.0,1.0,0.0,0.06,0.00087,2.5071060081240355,4.844960742618433,3.913865739266139,3.608586110034007,3.408332939310398,3.950666010181033,3.1550349736975654,4.113575982622094,3.2298153717158518,3.769688398126111,1
0.0,0.7261904761904762,0.0982142857142857,0.0,0.0,0.6923076923076923,0.0,0.0614035087719298,0.0,0.0,0.0746268656716417,0.0,0.0,0.03,0.00058,1.4768299122346749,1.3783477746385595,0.6025828158538562,0.745866265373668,0.6615616332678994,0.9759693220678002,1.050370417840138,1.289261310812188,1.1069426422595734,0.6330985554855765,-1
1.0,0.7076190476190476,0.3571428571428571,0.0,0.0,0.6153846153846154,0.0,0.1403508771929824,0.0,0.0,0.208955223880597,1.0,0.0,0.0,0.01602,2.07034630141052,3.183714190172731,2.5638164174601337,1.777378234259642,1.9894960436346665,2.09843661366138,2.3132314863565657,2.775409855858769,1.6125852437756008,1.6531522278880373,-1
0.0,0.1587301587301587,0.0148214285714285,0.5,0.5,0.0,0.0,0.0014035087719298,1.0,0.0,0.0298507462686567,1.0,0.0,0.064,6e-05,1.2434696144177824,2.1750169041145218,1.7298634164268545,1.3782259573971214,1.80353807285622,2.368711208363578,2.272368595420367,1.9677566021407007,1.6966821133548482,1.315287986178304,1
0.0,0.1798412698412698,0.0610714285714285,0.0,0.0,0.7692307692307693,0.0,0.0584210526315789,0.0,0.0,0.0149253731343283,0.0,0.0,0.1975,0.0002,1.0845528679604806,0.9698215733755592,0.4662848304780247,0.7110690920753426,0.3533106727332245,0.7439421508781665,0.7026431294093586,1.061066996570977,0.845154478763521,0.6015952963318432,-1
1.0,0.3941269841269841,0.1785714285714285,0.0,0.0,0.1538461538461538,0.0,0.4736842105263157,0.0,1.0,0.0,0.0,0.0,0.49,0.0,1.3970603821561065,2.061806188940284,2.3234982141179974,1.583494109877864,1.956860744656673,1.0861646281795898,1.452306021609152,2.390922259177984,1.2773363514004252,1.937989881839552,1
1.0,0.2949206349206349,0.0192857142857142,0.0,0.0,0.1538461538461538,0.0,0.0014035087719298,0.0,1.0,0.0,1.0,0.0,0.22,0.11177,1.1285912720636286,2.556894188040578,2.7909216981414704,1.944905774354353,2.3800327593940955,1.5539428757128744,1.7197097720509942,2.3508152650499734,0.751704256585889,2.029219331355228,-1
0.0,0.1812698412698413,0.125,0.0,0.0,0.1538461538461538,0.0,0.0219298245614035,0.0,0.0,0.1044776119402985,1.0,0.0,0.0,0.07059,0.7585935458014054,1.1958336510351262,1.1821928353350892,1.0725161987796563,1.0668284136508717,1.2764773116742816,1.3366760219458955,1.1642874632429456,0.6108912233920767,0.4903447713896652,-1
0.0,0.5555555555555556,0.9405357142857144,0.5,0.5,1.0,0.875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.95229368943902,3.4954053798911264,2.783178766187702,2.647897864776022,2.284094375519097,2.6485926396761044,2.506063748102361,3.3472643142652174,3.309354627553272,2.652458319379582,1
0.0,0.3241269841269841,0.0982142857142857,0.0,0.0,0.2307692307692307,0.25,0.087719298245614,1.0,1.0,0.0,0.0,0.0,0.116,0.002,1.0191655846356011,1.3678315384981607,1.3158127338109171,1.4466301693842638,1.7469383792414626,1.3617653974709711,1.352861693580153,1.479191733103325,1.7284828541842403,2.113360682172865,1
1.0,0.3161904761904762,0.0133928571428571,0.0,0.0,0.1538461538461538,0.0,0.0131578947368421,1.0,1.0,0.0,1.0,0.0,0.15,0.00044,1.227628467805204,2.8478007207947904,2.848807000730543,2.065994008054421,2.8237714828568063,2.058212878807378,2.2184880184853903,2.5523265457841147,1.52650102723544,2.784961949434345,-1
0.0,0.376984126984127,0.0298214285714285,0.0,0.0,0.8461538461538461,0.0,0.0014035087719298,1.0,1.0,0.0,1.0,0.0,0.06,5e-05,1.7750737422267004,2.6179063246672127,2.2413981766776145,2.394031080900426,2.637885157916254,2.500663562779063,2.481947023076561,2.5635084881008594,1.9230819450605476,2.623032159911169,1
0.0,0.0582539682539682,0.2321428571428571,0.0,0.0,0.2307692307692307,0.0,0.0043859649122807,1.0,1.0,0.0,1.0,0.0,0.03,0.001,1.0336063126425934,1.8232997077571087,2.063235843281636,1.911270492499051,2.3834799489588563,1.9141055623762728,2.071043407892319,1.9043649495568704,1.5102202854445996,2.2950527009643413,1
0.0,0.2234920634920634,0.055,0.0,0.0,0.6923076923076923,0.0,0.131578947368421,0.0,0.0,0.0746268656716417,0.0,0.0,0.05,3e-05,1.0422313638292051,0.9531954618533842,0.4558552082315102,0.6960550401539646,0.3962482978652203,0.7925154598088653,0.6949922373321145,0.9822493519063475,0.7963503142593472,0.5816214009904468,-1
0.0,0.2222222222222222,0.0460714285714285,0.0,0.0,0.3846153846153846,0.125,0.0087719298245614,1.0,1.0,0.0,0.0,1.0,0.07,0.0,1.3975639176697356,2.1416492370636626,1.6353859998421174,1.6338747330101908,2.4899007340400576,1.58696158731742,2.131119792772908,2.327961005880069,2.373394443179404,2.8846074259582237,1
0.0,0.5528571428571428,0.2321428571428571,0.0,0.0,0.6153846153846154,0.125,0.2105263157894736,0.0,1.0,0.0,0.0,0.0,0.175,0.0,1.6037737009250406,1.6669772018095368,1.5293056067952475,1.5937228582172316,1.627718260867741,1.2309312106195844,1.3926549153627237,1.9162883075961945,1.420705192850895,1.6272709214681291,-1
0.0,0.2671428571428571,0.0967857142857142,0.5,0.5,0.4615384615384615,0.0,0.0043859649122807,1.0,1.0,0.0,0.0,1.0,0.04,0.0,2.1495838942526397,3.137412089674433,2.268051100605016,1.8837304806518969,2.9235839431421478,2.330078381829825,2.7820555060504337,3.156314717545984,2.849409351670767,3.1897581569317666,1
0.0,0.0766666666666666,0.3675,0.0,0.0,1.0,0.875,0.0145614035087719,1.0,1.0,0.0,1.0,0.0,0.04,0.0,1.9288481866219536,3.038163961868104,2.6782266243953896,3.2097670846292594,2.724123982135698,3.126349999313244,2.6913919029695648,2.94539641728918,2.9970489850125794,3.0728157620105017,1
1.0,0.1004761904761904,0.0446428571428571,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.8278027703101362,2.4995748415450554,2.675384235313314,1.8558557422856743,2.643389990417302,1.814126831544581,1.9146070792736405,2.146994273524185,1.202565147198969,2.668971574716678,1
